"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Pressure"	"Temperature"	"C<sub>p</sub>"	"Mach"
4916	-8.333756342370053e+00	6.800911466284167e-01	1.292235627010476e+00	1.260619565393136e+01	1.546867893270745e+00	2.533710443397746e+05	1.013234518603724e+05	2.731483690464407e+02	-2.527515621985142e-02	2.966466146283354e-02	
4917	-5.953943005613885e-02	-1.186240124373896e+01	1.292300873182898e+00	1.215377972913730e+01	1.155635711801976e+00	2.533846997980606e+05	1.013308125579470e+05	2.731544202396876e+02	9.489667955860394e-02	2.851341141511669e-02	
4918	9.029949595090333e+00	-1.247204859046203e+00	1.292410688195353e+00	1.399590051091779e+01	3.862795336039907e-01	2.534097764646138e+05	1.013335743398240e+05	2.731386547657643e+02	1.399859383973469e-01	3.269830363055221e-02	
4919	-2.654249154021302e+00	-1.206738205088517e+01	1.292291387204683e+00	1.221976650757758e+01	1.200310916450700e+00	2.533829972426910e+05	1.013298661655750e+05	2.731538741312336e+02	7.944573791057287e-02	2.867708750604984e-02	
4920	9.336752030581456e+00	6.759744096417282e-01	1.292382750877881e+00	1.404792128678097e+01	8.201910170632697e-01	2.534041714778341e+05	1.013310249129122e+05	2.731376872006421e+02	9.836361808439394e-02	3.286398421455551e-02	
4921	8.985229314687949e+00	2.349238953408446e+00	1.292278862423305e+00	1.290730991555609e+01	7.467738370599324e-01	2.533801004670332e+05	1.013261701791423e+05	2.731465582126423e+02	1.910451751197737e-02	3.019662801904402e-02	
4922	8.489829263778514e+00	3.972019291104467e+00	1.292234435732742e+00	1.228013853390422e+01	4.958327986532853e-01	2.533693619882549e+05	1.013243670476736e+05	2.731510880245942e+02	-1.033367316838287e-02	2.870551663263624e-02	
4923	-8.916175853241926e+00	2.442215967222694e+00	1.292220345718779e+00	1.266522646472837e+01	1.467153251685289e+00	2.533678416580074e+05	1.013219767900272e+05	2.731476226415660e+02	-4.935737254385238e-02	2.977991000624433e-02	
4924	5.277109148149798e+00	8.151278827318592e+00	1.292212639119451e+00	1.276593739761756e+01	8.163856517835740e-01	2.533657756416660e+05	1.013209838300058e+05	2.731465747856333e+02	-6.556858451341738e-02	2.987846243984845e-02	
4925	3.456790540557746e+00	-9.384872958271162e+00	1.292311720028364e+00	1.196542538190137e+01	1.020917470856239e+00	2.533858779907410e+05	1.013320324825036e+05	2.731554160409109e+02	1.148133480514383e-01	2.804672711540123e-02	
4926	-8.050995502298329e+00	7.308937968745866e+00	1.292203487812235e+00	1.275095128896992e+01	1.295749872378206e+00	2.533639550458101e+05	1.013201578915429e+05	2.731462825679739e+02	-7.905297784999175e-02	2.993615909088200e-02	
4927	8.570388083004282e+00	-3.852616530925786e+00	1.292370607764212e+00	1.213598486066908e+01	5.638213231279481e-01	2.533970261674464e+05	1.013359687183136e+05	2.731535797504899e+02	1.790769152676874e-01	2.837290780500701e-02	
4928	8.222545996841012e+00	-2.021561327826024e+00	1.292413152573226e+00	1.349651229318808e+01	2.781986799940553e-01	2.534088958350267e+05	1.013353578722276e+05	2.731429413409458e+02	1.691041518459078e-01	3.152597969637273e-02	
4929	-8.688040521504822e+00	-1.387693225308892e+00	1.292245059233285e+00	1.249458443466372e+01	1.528469572928597e+00	2.533729006306464e+05	1.013246369068918e+05	2.731495699420301e+02	-5.927911713842087e-03	2.940040503213825e-02	
4930	-6.207587018229234e+00	8.975374275716970e+00	1.292197899334260e+00	1.278964905193796e+01	1.234798383253948e+00	2.533627132809598e+05	1.013195319741523e+05	2.731457764657754e+02	-8.927179761697933e-02	3.001222671990814e-02	
4931	-5.392849506448587e+00	-1.146665260245803e+01	1.292285096816570e+00	1.228031324472180e+01	1.233824106586899e+00	2.533817960133095e+05	1.013291433574199e+05	2.731532552719962e+02	6.764506521205735e-02	2.882571515052999e-02	
4932	-3.983451114154922e+00	1.008982654910010e+01	1.292196125431719e+00	1.281654381745915e+01	1.170306440821118e+00	2.533622902500396e+05	1.013192801444004e+05	2.731454725302523e+02	-9.338320734293229e-02	3.006074171131542e-02	
4933	-7.792790512376124e+00	-7.210220380367936e+00	1.292274907201878e+00	1.231569321286761e+01	1.379159963666734e+00	2.533791073213122e+05	1.013278742426728e+05	2.731519879079806e+02	4.692531040246656e-02	2.894403694215716e-02	
4934	-1.930916523875421e+00	1.054977268598332e+01	1.292192862014117e+00	1.283234615129525e+01	1.105838127146206e+00	2.533615919493287e+05	1.013189607385480e+05	2.731453012711646e+02	-9.859787446445362e-02	3.008428213538791e-02	
4935	-8.410634904169664e+00	-3.810143421040815e+00	1.292260351193506e+00	1.239550866603876e+01	1.489560036845701e+00	2.533759495113651e+05	1.013262565813814e+05	2.731507038718148e+02	2.051513322990907e-02	2.915933749069563e-02	
4936	7.688012994478849e+00	-5.905043061682147e+00	1.292295442447220e+00	1.174002092193769e+01	8.713675394720395e-01	2.533815870732995e+05	1.013311865802454e+05	2.731565763872939e+02	1.010030228452539e-01	2.749446936856710e-02	
4937	2.169774776456856e+00	-1.138919000917964e+01	1.292310151640309e+00	1.210283649348379e+01	1.096992848086734e+00	2.533863409000323e+05	1.013316808490028e+05	2.731547996698403e+02	1.090725275810383e-01	2.838205445234621e-02	
4938	-7.560768618445579e+00	-6.100363989408184e+00	1.292261077604530e+00	1.231288497631174e+01	1.439521942906812e+00	2.533762008105755e+05	1.013266957558442e+05	2.731517342330694e+02	2.768516037582201e-02	2.895387408493094e-02	
4939	6.193445278203005e+00	-7.541044626815659e+00	1.292311372298691e+00	1.187670713137314e+01	9.161346119097912e-01	2.533853297015508e+05	1.013321719291793e+05	2.731558654395650e+02	1.170899750757536e-01	2.782037606979100e-02	
4940	6.471804632477440e+00	6.961025091565752e+00	1.292216880608041e+00	1.269271929154300e+01	7.352433415502498e-01	2.533666298538238e+05	1.013216335861418e+05	2.731474298689913e+02	-5.496056986850342e-02	2.969609004610833e-02	
4941	7.636589997443517e+00	5.527693422237755e+00	1.292226066167139e+00	1.246258410244130e+01	5.589204298402611e-01	2.533680036184853e+05	1.013231145792165e+05	2.731494807486300e+02	-3.078165818886925e-02	2.913780863305715e-02	
4942	-7.244218662135102e+00	-9.352574355313987e+00	1.292280743405831e+00	1.230289784922180e+01	1.299500081798591e+00	2.533805697976786e+05	1.013285411162259e+05	2.731525519967355e+02	5.781278652644263e-02	2.889404281610680e-02	
4943	-9.371061271958254e+00	5.052856896013076e+00	1.292212405579611e+00	1.270321842853167e+01	1.353054243009528e+00	2.533659068264391e+05	1.013211033361413e+05	2.731469463221986e+02	-6.361750969520016e-02	2.983887852589595e-02	
4944	4.637064217164463e+00	-8.473543542239433e+00	1.292309846497930e+00	1.192789053865171e+01	9.533722326271064e-01	2.533852884809187e+05	1.013319560794591e+05	2.731556060929139e+02	1.135659806619761e-01	2.794640292295676e-02	
4945	4.966633876917642e+00	9.419213702639782e+00	1.292205269713406e+00	1.273595935080884e+01	8.823998206107506e-01	2.533640592739706e+05	1.013203981059092e+05	2.731465534963390e+02	-7.513120262719031e-02	2.981901714201664e-02	
4946	-6.915739816529809e+00	-1.187301159494958e+01	1.292281018089390e+00	1.233618998257790e+01	1.218988248887792e+00	2.533811868976447e+05	1.013286923907515e+05	2.731529017286591e+02	6.028251677614056e-02	2.895224968342697e-02	
4947	-3.100643962419925e+00	1.093206194770173e+01	1.292195917896173e+00	1.279567755083045e+01	1.133957348144501e+00	2.533620278326213e+05	1.013192708537508e+05	2.731454913527342e+02	-9.353488786051985e-02	3.000459558807551e-02	
4948	3.571451796171468e+00	-1.171495990330002e+01	1.292292385292038e+00	1.211842908492495e+01	1.045562053371547e+00	2.533829890667078e+05	1.013302984054075e+05	2.731548283474938e+02	8.650254925809882e-02	2.840813440836461e-02	
4949	8.781147575054556e+00	-5.116114880691403e+00	1.292310121616523e+00	1.186794874880060e+01	7.615788742389057e-01	2.533846604034766e+05	1.013319765033865e+05	2.731556029968659e+02	1.138994247183168e-01	2.777457195401595e-02	
4950	-9.429545550520144e+00	6.579668973869462e+00	1.292208592370545e+00	1.270426169133481e+01	1.298757444049220e+00	2.533649117932490e+05	1.013207234308721e+05	2.731467281856895e+02	-6.981989923180171e-02	2.982823705071743e-02	
4951	-8.779388962488397e+00	-6.412474030394478e+00	1.292265521848345e+00	1.236197055603866e+01	1.379616857269490e+00	2.533772512387642e+05	1.013269546955001e+05	2.731514928690237e+02	3.191264744353778e-02	2.905180795238952e-02	
4952	9.324501519473214e+00	-3.005563738776774e+00	1.292265695023932e+00	1.260703888063919e+01	4.394025612292341e-01	2.533776250807686e+05	1.013264218920478e+05	2.731500199628695e+02	2.321401958598139e-02	2.946289649474001e-02	
4953	9.706144162200037e+00	1.650290542773088e+00	1.292305443130113e+00	1.346994320646278e+01	9.029761536575578e-01	2.533870927852853e+05	1.013266309749404e+05	2.731421821630479e+02	2.662753777191074e-02	3.153051069982419e-02	
4954	2.161354562860547e+00	1.134528625844381e+01	1.292194327237080e+00	1.275585046149926e+01	9.912930951400304e-01	2.533615871175723e+05	1.013192989699791e+05	2.731459033863631e+02	-9.307585816347134e-02	2.988428486858526e-02	
4955	2.979829357518307e+00	1.095996996106157e+01	1.292192835787644e+00	1.275038176922336e+01	9.563493619334329e-01	2.533614130604417e+05	1.013192614405872e+05	2.731461174761531e+02	-9.368856855882286e-02	2.986535689240733e-02	
4956	-4.207018060153337e+00	-1.269806076473863e+01	1.292290544094432e+00	1.228465058110575e+01	1.196387287517187e+00	2.533831121371913e+05	1.013296674971162e+05	2.731535167921647e+02	7.620224730949374e-02	2.882705271538672e-02	
4957	-7.824841356229831e+00	-1.077086746290701e+01	1.292279991086002e+00	1.234213083757240e+01	1.245982930112444e+00	2.533807587156931e+05	1.013284881106411e+05	2.731525681286488e+02	5.694740952067239e-02	2.897236320178617e-02	
4958	6.221853420464367e+00	7.915104997767338e+00	1.292214072637839e+00	1.271260115485419e+01	8.128831496768759e-01	2.533659757030731e+05	1.013212750916374e+05	2.731470569682810e+02	-6.081340409674470e-02	2.975355693044141e-02	
4959	-1.250502802528091e+00	-1.278337952830868e+01	1.292295676684934e+00	1.222134269159951e+01	1.162745627517298e+00	2.533840201621468e+05	1.013302831869227e+05	2.731540916157655e+02	8.625409002657280e-02	2.867220188875880e-02	
4960	9.839789408641973e+00	-3.738296295015926e-01	1.292383391105254e+00	1.412485141635073e+01	6.400905526449782e-01	2.534046714242077e+05	1.013309302049802e+05	2.731372966073035e+02	9.681740239885503e-02	3.302164064549787e-02	
4961	-8.148990273032966e+00	-8.443632331583112e+00	1.292271131794549e+00	1.233014095187679e+01	1.316503102523490e+00	2.533785861586200e+05	1.013276367398080e+05	2.731521456853239e+02	4.304780355168337e-02	2.896174569931261e-02	
4962	-5.475819004118732e+00	1.026149572700272e+01	1.292196668729461e+00	1.277102802135695e+01	1.187892609599464e+00	2.533622305726159e+05	1.013194301226108e+05	2.731457620119288e+02	-9.093464092731378e-02	2.995861830231222e-02	
4963	9.287845184351740e+00	3.340666935836834e+00	1.292244987799712e+00	1.245137543362172e+01	6.565538367063687e-01	2.533720045929741e+05	1.013247401747963e+05	2.731498634295924e+02	-4.241944651789352e-03	2.912232534982857e-02	
4964	-7.781338774861630e-01	1.157650676158001e+01	1.292193042819591e+00	1.278373440149530e+01	1.064670506203311e+00	2.533613676889451e+05	1.013190776011138e+05	2.731455781014761e+02	-9.668995895525791e-02	2.996300471145275e-02	
4965	1.233346248461342e+00	-1.233984121614904e+01	1.292298669507867e+00	1.216345152228172e+01	1.116696186062296e+00	2.533844411185396e+05	1.013306863418811e+05	2.731545457951826e+02	9.283605742372389e-02	2.852748273102528e-02	
4966	7.543387143232613e+00	6.659815929231553e+00	1.292225209583685e+00	1.257002196313800e+01	7.011823420476041e-01	2.533679725087477e+05	1.013226581233312e+05	2.731484312860898e+02	-3.823382438968904e-02	2.940520845508611e-02	
4967	8.576825425763751e+00	5.048151473400852e+00	1.292227848152787e+00	1.230703666752310e+01	5.427990051261745e-01	2.533679861100878e+05	1.013237066694120e+05	2.731507002446754e+02	-2.111510620519309e-02	2.877308212827127e-02	
4968	-8.721970416352896e+00	1.352507766618369e+00	1.292229187494504e+00	1.262773972677383e+01	1.499568610360981e+00	2.533696544444429e+05	1.013228339393427e+05	2.731480644126765e+02	-3.536342621839719e-02	2.970154163292676e-02	
4969	-7.657439289915176e+00	8.705564447937652e+00	1.292203232222304e+00	1.274413235403848e+01	1.246136946910517e+00	2.533636555081201e+05	1.013200844975344e+05	2.731461387336769e+02	-8.025121927361568e-02	2.990882771842936e-02	
4970	7.472247440771228e+00	-7.186054759995654e+00	1.292304241782215e+00	1.184661037403292e+01	9.179927033737919e-01	2.533838022665579e+05	1.013316708060984e+05	2.731560217663287e+02	1.089085656407697e-01	2.775077410442872e-02	
4971	-1.006953939127279e+01	2.900056312366054e+00	1.292224706998298e+00	1.264346683925491e+01	1.395920488206074e+00	2.533685172740801e+05	1.013223639203054e+05	2.731477444008169e+02	-4.303702644315695e-02	2.971059927031553e-02	
4972	4.313104128869950e+00	-1.036325405885375e+01	1.292313606715588e+00	1.205536266603433e+01	1.003406065919752e+00	2.533867587322878e+05	1.013320559572114e+05	2.731550805326018e+02	1.151965995980676e-01	2.825257481803778e-02	
4973	-9.130365753719889e+00	-2.581621900982789e-01	1.292230765191933e+00	1.254575319460710e+01	1.499036065212534e+00	2.533700477905676e+05	1.013233109856601e+05	2.731490169526418e+02	-2.757509758087796e-02	2.951115734593151e-02	
4974	9.195437074169153e+00	-2.331586259110378e+00	1.292276621851963e+00	1.324785975950577e+01	3.030515861442385e-01	2.533814244011453e+05	1.013253932836106e+05	2.731449375056307e+02	6.420806315087003e-03	3.094984029783896e-02	
4975	-8.615711399095467e+00	-5.260504050706232e+00	1.292256866730251e+00	1.237077317423800e+01	1.427332711817410e+00	2.533753798044133e+05	1.013261515373849e+05	2.731511572264079e+02	1.880016942774327e-02	2.908501612616808e-02	
4976	-9.247264930834209e+00	-2.659531242751286e+00	1.292243513367441e+00	1.245463377493400e+01	1.472453858585837e+00	2.533726327273730e+05	1.013247099975296e+05	2.731500937383111e+02	-4.734623164418282e-03	2.929214548615154e-02	
4977	-1.035479114177593e+01	4.099633064361230e+00	1.292216558425586e+00	1.265915779310162e+01	1.350788486510881e+00	2.533667259666761e+05	1.013216049774936e+05	2.731474208470892e+02	-5.542763888488974e-02	2.973586310374356e-02	
4978	5.750780011190787e+00	-8.548213571533280e+00	1.292316775158291e+00	1.196012459315698e+01	9.217727264156390e-01	2.533867727535579e+05	1.013324399104617e+05	2.731554458220460e+02	1.214650770738886e-01	2.801553717474157e-02	
4979	4.448516723672588e+00	1.080495074367203e+01	1.292206979355702e+00	1.270762571043410e+01	9.397173114111185e-01	2.533641104686676e+05	1.013205140307018e+05	2.731465046300384e+02	-7.323859734091145e-02	2.976253307236752e-02	
4980	-5.794804299808912e+00	-1.312715708650005e+01	1.292285856871252e+00	1.234030151559466e+01	1.186446544732739e+00	2.533824142527031e+05	1.013291798341878e+05	2.731531929480622e+02	6.824059031120074e-02	2.895430952278294e-02	
4981	-9.857487659108394e+00	-5.671297971691662e+00	1.292262156271098e+00	1.240487073300101e+01	1.365352818277231e+00	2.533765382171248e+05	1.013265110436876e+05	2.731510082921563e+02	2.466952242524793e-02	2.914782744082231e-02	
4982	-2.710884700264036e+00	-1.372791511754176e+01	1.292289894744275e+00	1.229025176857466e+01	1.163809329114603e+00	2.533832270178225e+05	1.013297040343299e+05	2.731537525395169e+02	7.679875925575591e-02	2.883280263046848e-02	
4983	1.048813994338315e+01	7.223653379726371e-01	1.292366957421653e+00	1.388004954532121e+01	8.712811051635686e-01	2.534005439382805e+05	1.013302856887015e+05	2.731390324953368e+02	8.629493443700138e-02	3.248017768790533e-02	
4984	-2.174704616882114e+00	1.194394467586103e+01	1.292196313372671e+00	1.276255528202057e+01	1.100127407506773e+00	2.533618570878895e+05	1.013193452858916e+05	2.731456084173117e+02	-9.231969773526297e-02	2.992062786315533e-02	
4985	7.075765104670329e+00	-8.440071987337317e+00	1.292314566714603e+00	1.196217312201841e+01	9.221171389326404e-01	2.533863482045672e+05	1.013322623703803e+05	2.731554340345552e+02	1.185665314816674e-01	2.802041764089592e-02	
4986	9.724375320070340e+00	-4.185608231134876e+00	1.292233762966469e+00	1.218861546125338e+01	6.227113208572169e-01	2.533703755174012e+05	1.013250970844497e+05	2.731531982736172e+02	1.585015064806580e-03	2.850541375706524e-02	
4987	-1.140667860437288e+01	3.190844115036420e+00	1.292224706093043e+00	1.261927662934895e+01	1.332981476242651e+00	2.533683428733038e+05	1.013224153255079e+05	2.731478831717922e+02	-4.219777751442489e-02	2.963863019661930e-02	
4988	-8.533870004602004e+00	-1.232466310888587e+01	1.292273814640490e+00	1.239185300446632e+01	1.194657772204094e+00	2.533799612105168e+05	1.013279980462984e+05	2.731525525868171e+02	4.894654667928303e-02	2.907629940480483e-02	
4989	-7.068098515989770e+00	1.014786540340983e+01	1.292200765256919e+00	1.273066334869417e+01	1.201280975893288e+00	2.533629092160010e+05	1.013198560299314e+05	2.731460442812842e+02	-8.398121510552192e-02	2.986755469303625e-02	
4990	-9.881784550714896e+00	-1.417587995502469e+00	1.292239879601995e+00	1.250514930715410e+01	1.453262808438422e+00	2.533718605040524e+05	1.013242145868820e+05	2.731495263070073e+02	-1.282277056968258e-02	2.940422416443648e-02	
4991	1.007177194569024e+01	2.653340022528872e+00	1.292286939408142e+00	1.286694883575860e+01	8.501363498855861e-01	2.533815284312395e+05	1.013268769788275e+05	2.731467563253566e+02	3.064383356784822e-02	3.011727162035646e-02	
4992	9.528931330113151e+00	4.458554029400553e+00	1.292233450243233e+00	1.226434572708949e+01	6.142026630646631e-01	2.533690563255085e+05	1.013242844219078e+05	2.731510735930271e+02	-1.168263362450287e-02	2.868118145010939e-02	
4993	-9.213774396800323e+00	8.185239108355740e+00	1.292207512208215e+00	1.270090774895223e+01	1.249970007908234e+00	2.533644349213248e+05	1.013205650943933e+05	2.731465296566068e+02	-7.240492397067927e-02	2.980910299749170e-02	
4994	-8.628713421300372e+00	-9.872428543904460e+00	1.292270241902882e+00	1.235527191273646e+01	1.265236561405885e+00	2.533786712280124e+05	1.013275952234329e+05	2.731522218680631e+02	4.237000107979248e-02	2.900768368984800e-02	
4995	-9.870794732616137e+00	1.680923139778327e+00	1.292219324574295e+00	1.261474209867535e+01	1.435300382291445e+00	2.533675988429626e+05	1.013220914804058e+05	2.731481476766561e+02	-4.748492048353634e-02	2.965427244621991e-02	
4996	1.013049747570775e+01	-1.541445251485906e+00	1.292399134605755e+00	1.365580320708091e+01	4.227667520566400e-01	2.534065015610132e+05	1.013337148587065e+05	2.731414752921233e+02	1.422800704284225e-01	3.190699795008053e-02	
4997	7.619938904015637e-01	1.237161720880833e+01	1.292204788990142e+00	1.273885560369899e+01	1.033735821306053e+00	2.533634464607046e+05	1.013200966702645e+05	2.731458424803252e+02	-8.005248548407096e-02	2.985232503241548e-02	
4998	5.130796250968085e+00	-9.595963036247095e+00	1.292310726187079e+00	1.201285682717547e+01	9.623202648815764e-01	2.533858919524060e+05	1.013318800210780e+05	2.731552151263706e+02	1.123242402998713e-01	2.814587711887589e-02	
4999	8.781554876361634e+00	-6.529412235317927e+00	1.292295909999998e+00	1.183322299031098e+01	8.790935679161703e-01	2.533820107332084e+05	1.013310139323064e+05	2.731560121555815e+02	9.818434709222405e-02	2.771290178224804e-02	
5000	7.312805523227865e+00	7.772855268510641e+00	1.292220738126706e+00	1.263160852380146e+01	8.082025048211728e-01	2.533671042295963e+05	1.013220455064097e+05	2.731477249431554e+02	-4.823549873364476e-02	2.956388114451852e-02	
5001	8.589422150747275e+00	6.206501733877778e+00	1.292231747263212e+00	1.241733565956985e+01	6.557247956779054e-01	2.533688859801386e+05	1.013236236690690e+05	2.731496523009807e+02	-2.247018206348717e-02	2.904313793873711e-02	
5002	-1.069396897527078e+01	5.592814063201630e+00	1.292213558469002e+00	1.266441004569744e+01	1.297920309751345e+00	2.533658941229391e+05	1.013212732692952e+05	2.731471607401090e+02	-6.084315592432513e-02	2.973530171526736e-02	
5003	-9.096572626260677e+00	-7.629076381874844e+00	1.292269451589194e+00	1.236440106491597e+01	1.326412321587089e+00	2.533782132334831e+05	1.013273525473005e+05	2.731517347292157e+02	3.840803469985844e-02	2.904383114222329e-02	
5004	-4.508533953119535e+00	1.140725172481435e+01	1.292198986593050e+00	1.275207319739144e+01	1.150506376803849e+00	2.533624505434646e+05	1.013196065655790e+05	2.731457477300944e+02	-8.805400696818413e-02	2.990650929780504e-02	
5005	2.640155744021760e+00	-1.282617642486961e+01	1.292304667558436e+00	1.218331550373887e+01	1.078020379988555e+00	2.533858036018290e+05	1.013311697322593e+05	2.731545810437928e+02	1.007279601357001e-01	2.856544400589154e-02	
5006	-9.636403393387026e+00	-4.147305420667161e+00	1.292256706537502e+00	1.242365631096498e+01	1.414456739483122e+00	2.533753117212858e+05	1.013259270313135e+05	2.731505858722586e+02	1.513485014760928e-02	2.920433700788599e-02	
5007	5.979985047200501e+00	9.097684849222210e+00	1.292215456903538e+00	1.269713080369959e+01	8.747684648535217e-01	2.533660194343757e+05	1.013213372873003e+05	2.731469320338051e+02	-5.979798851810973e-02	2.972705647030132e-02	
5008	1.826544398460825e-01	-1.341696045818809e+01	1.292296781776948e+00	1.223086127569526e+01	1.129174550254480e+00	2.533844357471103e+05	1.013304253274874e+05	2.731542411965906e+02	8.857469788071687e-02	2.868698641445081e-02	
5009	5.112129066529167e+00	-1.166799202700022e+01	1.292307978526607e+00	1.213845902332752e+01	9.905541231457459e-01	2.533861320729312e+05	1.013314980246837e+05	2.731547661690134e+02	1.060877107445220e-01	2.844366479356322e-02	
5010	7.047605259910226e+00	8.848047070321202e+00	1.292215585795286e+00	1.265148565930232e+01	8.780712604882700e-01	2.533659691784315e+05	1.013214953700733e+05	2.731473309559235e+02	-5.721710581692516e-02	2.962120443443607e-02	
5011	-9.117395092967507e-01	1.310134929393510e+01	1.292194347476058e+00	1.271675558127452e+01	1.069895546097915e+00	2.533612095470898e+05	1.013192769992408e+05	2.731458398774786e+02	-9.343455568263581e-02	2.980807771767707e-02	
5012	-7.399667416641614e+00	-1.363470133845641e+01	1.292285555832070e+00	1.239167755103380e+01	1.172004971819798e+00	2.533825436885497e+05	1.013290402255801e+05	2.731528802361844e+02	6.596131956192169e-02	2.907058049664123e-02	
5013	1.633215530636425e+00	-1.392382490281359e+01	1.292295903732385e+00	1.224407135784226e+01	1.097117949421336e+00	2.533844653389601e+05	1.013303981559774e+05	2.731543535442920e+02	8.813109179530026e-02	2.871094339924425e-02	
5014	-4.433185154544868e+00	-1.447718948475599e+01	1.292289299588467e+00	1.235167036649283e+01	1.155769716707854e+00	2.533834086601420e+05	1.013295453353251e+05	2.731534505348209e+02	7.420781586457546e-02	2.897388662802680e-02	
5015	1.106064681102253e+01	-5.113861441097077e-01	1.292353746107815e+00	1.386586750865267e+01	6.802728387773221e-01	2.533980935818580e+05	1.013294119993457e+05	2.731394696254808e+02	7.203095297007486e-02	3.242250789411287e-02	
5016	-8.750802987538227e+00	9.809802803692230e+00	1.292204664637143e+00	1.269125945553950e+01	1.207431310116040e+00	2.533635926485839e+05	1.013202822273262e+05	2.731463690038508e+02	-7.702305348812810e-02	2.977717548971752e-02	
5017	-3.507847004145093e+00	1.235971132182772e+01	1.292198919841879e+00	1.273076318628964e+01	1.121253907960438e+00	2.533622051116278e+05	1.013196027259450e+05	2.731457514887929e+02	-8.811669339918943e-02	2.985086551288442e-02	
5018	-6.211560034421776e+00	1.160833498207239e+01	1.292199134646395e+00	1.271162123489520e+01	1.162169250325990e+00	2.533623191487334e+05	1.013197092628210e+05	2.731459932941578e+02	-8.637735662701269e-02	2.981485851128097e-02	
5019	-1.040063091617711e+01	-2.576219869210626e-01	1.292227870714858e+00	1.254572442998205e+01	1.426912249254546e+00	2.533694098098470e+05	1.013230885112421e+05	2.731490290310092e+02	-3.120724778789806e-02	2.949164429332729e-02	
5020	-1.176603599918430e+01	4.573115140103813e+00	1.292217918749302e+00	1.262936194848948e+01	1.291792834556921e+00	2.533667935423087e+05	1.013217727834193e+05	2.731475856819694e+02	-5.268801455632187e-02	2.965228448855095e-02	
5021	9.644311515411918e+00	5.665019566593783e+00	1.292228156666546e+00	1.227899659886552e+01	6.530480369278171e-01	2.533678757896048e+05	1.013237488401143e+05	2.731507487158428e+02	-2.042662109003014e-02	2.872016840940669e-02	
5022	-9.599784941116090e+00	5.262885595370813e-01	1.292234346170993e+00	1.258288802128521e+01	1.467769712853834e+00	2.533706534182607e+05	1.013234232380034e+05	2.731485626257693e+02	-2.574244924494875e-02	2.958867373623034e-02	
5023	1.000416587979117e+01	-5.607915221518028e+00	1.292290088194642e+00	1.192596008806451e+01	7.826917593859845e-01	2.533809608732314e+05	1.013302776827295e+05	2.731552580291773e+02	8.616422775555235e-02	2.791341666291825e-02	
5024	1.042012700430239e+01	3.755324963734835e+00	1.292256931228869e+00	1.243818586750283e+01	7.734582127379680e-01	2.533742576660161e+05	1.013256665607351e+05	2.731498362115886e+02	1.088236901283286e-02	2.910696446087558e-02	
5025	1.090934085184214e+01	1.853793482541942e+00	1.292302368678910e+00	1.336518129500329e+01	9.781954925251624e-01	2.533861772013690e+05	1.013266778590655e+05	2.731429583657767e+02	2.739297492353459e-02	3.129874789205710e-02	
5026	1.056511997543444e+01	-3.213796581832652e+00	1.292291449402849e+00	1.280788722401106e+01	4.503351725967339e-01	2.533831801701103e+05	1.013278529140311e+05	2.731484338831582e+02	4.657709584666932e-02	2.993209469015994e-02	
5027	3.806140504923686e+00	1.217106380073698e+01	1.292201603385682e+00	1.268617287378318e+01	9.847490081067224e-01	2.533627404602087e+05	1.013200368261058e+05	2.731463545215660e+02	-8.102951005762135e-02	2.972064873866205e-02	
5028	-1.078021612782942e+01	7.324485331714408e+00	1.292212329226693e+00	1.266213515111544e+01	1.249100489243776e+00	2.533653725491663e+05	1.013210927785278e+05	2.731469339998346e+02	-6.378987485153975e-02	2.971864551740711e-02	
5029	-1.008757974990727e+01	-6.899032045098269e+00	1.292260610288829e+00	1.239823458617217e+01	1.324288893575676e+00	2.533764330448908e+05	1.013265115138868e+05	2.731513363410080e+02	2.467719896636384e-02	2.912209601835239e-02	
5030	5.824869771311830e+00	1.045909362698077e+01	1.292210885200485e+00	1.266847859128188e+01	9.305091962302188e-01	2.533648325193675e+05	1.013209593445423e+05	2.731468795183954e+02	-6.596833780717580e-02	2.966965272065783e-02	
5031	8.500594121204019e+00	7.460961473618433e+00	1.292227245665342e+00	1.251835184844129e+01	7.813399385068037e-01	2.533681084070358e+05	1.013228947622677e+05	2.731486388399902e+02	-3.437042216142748e-02	2.929572109128615e-02	
5032	-9.480131633142687e+00	-9.086517456634578e+00	1.292272758951050e+00	1.237328760912363e+01	1.276343704079688e+00	2.533790480613533e+05	1.013276726856334e+05	2.731518986478353e+02	4.363466040699911e-02	2.905215324908018e-02	
5033	-1.096133418027764e+01	-4.743476526285548e+00	1.292255019243915e+00	1.244356398234065e+01	1.348362193121117e+00	2.533750470334330e+05	1.013257727686137e+05	2.731505266681065e+02	1.261633452466837e-02	2.923354433498305e-02	
5034	8.546409591935388e+00	-8.011670884432741e+00	1.292294905520190e+00	1.193565145352066e+01	9.276659827366013e-01	2.533823505553837e+05	1.013307594739073e+05	2.731555385362944e+02	9.403002168575865e-02	2.796008142107027e-02	
5035	2.249222392084744e+00	1.293117247928055e+01	1.292202408553505e+00	1.269223556467791e+01	1.020297956917286e+00	2.533627535295558e+05	1.013200072237173e+05	2.731461045204637e+02	-8.151280302553217e-02	2.974130035085825e-02	
