"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Pressure"	"Temperature"	"C<sub>p</sub>"	"Mach"
1529	1.003950779993770e+00	9.201975087633978e-03	1.292608819798843e+00	9.070947723795960e+00	-1.868728486846337e+00	2.534068190111305e+05	1.013494561123423e+05	2.731395897786990e+02	3.992741022705293e-01	2.162569879146113e-02	
1530	1.000931394246199e+00	-1.754632223595448e-03	1.292423507018470e+00	7.677015992106877e+00	-6.187524477114568e-01	2.534211504159471e+05	1.013592806011957e+05	2.732052346763112e+02	5.596701583681718e-01	1.798457915427237e-02	
1531	-3.426610609693558e-02	-3.657539661837692e-02	1.292607044097763e+00	6.691260988068024e+00	3.070809414521680e+00	2.534334264588402e+05	1.013649839908251e+05	2.731818131202812e+02	6.527845398491410e-01	1.718975878213366e-02	
1532	5.751271927785921e-01	2.788715926895978e-01	1.291974498505622e+00	1.548811326323044e+01	-8.038382886895623e-01	2.533263193151955e+05	1.012932935842701e+05	2.731222593634575e+02	-5.176436262468720e-01	3.623275123560653e-02	
1533	6.708553866081561e-01	-2.265449099948116e-01	1.292312858738454e+00	1.207781836332588e+01	1.163797145178412e+00	2.533801005551787e+05	1.013292550088443e+05	2.731476882697515e+02	6.946790285735699e-02	2.833871203097980e-02	
1534	4.185755109231387e-01	-2.532190430445462e-01	1.292286742954769e+00	1.222081795109401e+01	6.564149251977429e-01	2.533794002696416e+05	1.013285796066615e+05	2.731513876218837e+02	5.844118706338035e-02	2.858356657049953e-02	
1535	6.047583768848145e-01	2.740026081983687e-01	1.291996818802106e+00	1.532836695793043e+01	-9.721043287476435e-01	2.533292571569697e+05	1.012951851536124e+05	2.731226412006699e+02	-4.867615857789902e-01	3.588214078430338e-02	
1536	9.596060410756304e-01	1.120890324181995e-01	1.292233325353845e+00	1.225529973567385e+01	-2.060654987701199e+00	2.533759196352613e+05	1.013264652557797e+05	2.731569791075286e+02	2.392198227697888e-02	2.902565939476931e-02	
1537	9.247657762243015e-01	1.417331426099696e-01	1.292212391108652e+00	1.280354018047039e+01	-2.084258943389434e+00	2.533687176995298e+05	1.013214426342310e+05	2.731478640793317e+02	-5.807807896809503e-02	3.029896967115319e-02	
1538	3.155752007904140e-01	2.805391510205581e-01	1.291830822671565e+00	1.654394549020645e+01	1.142418306676630e+00	2.533052613413301e+05	1.012795281794512e+05	2.731155151958029e+02	-7.423796584716654e-01	3.874756356361286e-02	
1539	1.191503189277017e-02	1.341501664423371e-01	1.291850715749787e+00	1.489679220345067e+01	6.506294536134098e+00	2.533080196912320e+05	1.012822981516581e+05	2.731187790502622e+02	-6.971566830958428e-01	3.798109575059901e-02	
1540	5.019939734811504e-01	-2.514794328698978e-01	1.292286856478751e+00	1.224005160932510e+01	8.616212655554502e-01	2.533777514385780e+05	1.013277990531957e+05	2.731492594889602e+02	4.569775589321403e-02	2.865819453113557e-02	
1541	-2.485838759205204e-02	6.345482283812487e-02	1.292082169084080e+00	1.163183148820076e+01	8.245094990627628e+00	2.533473029894957e+05	1.013074555351710e+05	2.731376822021743e+02	-2.864335241164477e-01	3.330571087496047e-02	
1542	1.007706547721915e+00	3.154975145464567e-02	1.292330859966192e+00	1.026065986958020e+01	-1.817970213800264e+00	2.533879344622632e+05	1.013383690857340e+05	2.731684514939319e+02	2.182656683075984e-01	2.433601140392557e-02	
1543	5.332753782094757e-01	-2.491320270506963e-01	1.292294348680743e+00	1.222560342548759e+01	9.314986947750464e-01	2.533786313637687e+05	1.013281864731782e+05	2.731487202412546e+02	5.202283174959853e-02	2.863633183373450e-02	
1544	1.000567326981102e+00	6.377870389279747e-03	1.292650662011001e+00	8.764982087696056e+00	-2.166071878051450e+00	2.533978275642284e+05	1.013465186810302e+05	2.731228322357383e+02	3.513171648104434e-01	2.108212975623458e-02	
1545	1.005817524283562e+00	1.717545876644912e-02	1.292480237731231e+00	9.618868923734059e+00	-1.877375964667827e+00	2.533962458785010e+05	1.013436358912898e+05	2.731510757839592e+02	3.042523137206730e-01	2.288590520143440e-02	
1546	1.007575972057677e+00	1.786614281132194e-02	1.292465064628155e+00	9.639231809047184e+00	-1.763474289356268e+00	2.533954928442038e+05	1.013433379923064e+05	2.731534795499750e+02	2.993887709171328e-01	2.288338660027630e-02	
1547	1.000949324306188e+00	-3.583663250531533e-03	1.292438288226293e+00	8.334538565128538e+00	-2.952305140326072e-01	2.534237278573787e+05	1.013587282779414e+05	2.732006213916099e+02	5.506528473411395e-01	1.947396362748179e-02	
1548	-3.064195082130326e-02	3.434636747173322e-02	1.292233295864814e+00	9.469420919265321e+00	8.233871956807405e+00	2.533721921484705e+05	1.013245056285197e+05	2.731517025565805e+02	-8.071181805987327e-03	2.930909910951592e-02	
1549	3.443344047747264e-01	2.841683652417537e-01	1.291843740400656e+00	1.647215732775140e+01	8.594994850389434e-01	2.533072060474030e+05	1.012807611162236e+05	2.731161089570197e+02	-7.222505506196253e-01	3.853970654720670e-02	
1550	1.001839486200786e+00	3.535765101604770e-05	1.292831556169404e+00	6.446466940933387e+00	-1.145643842282434e+00	2.534081135684489e+05	1.013566135601994e+05	2.731118179341055e+02	5.161276531411603e-01	1.528666851901224e-02	
1551	1.001799462197403e+00	-3.617157194517591e-04	1.292724949095607e+00	6.621294076980615e+00	-9.551909208857259e-01	2.534141478176297e+05	1.013587351599728e+05	2.731400578871138e+02	5.507652044011386e-01	1.561952743513306e-02	
1552	-2.452026177772848e-02	-7.108674019773289e-02	1.292592541315580e+00	7.753858555419681e+00	1.303040136015247e+00	2.534315743390715e+05	1.013630644265126e+05	2.731797048536841e+02	6.214454493632434e-01	1.835822224628860e-02	
1553	-3.085916069660700e-02	-5.329271148220807e-02	1.292599809617931e+00	7.163906409481656e+00	2.076108668251132e+00	2.534321596937959e+05	1.013642561426522e+05	2.731813804916977e+02	6.409015830748884e-01	1.741498105032108e-02	
1554	3.893635476721638e-01	-2.526805849807450e-01	1.292280549790200e+00	1.219603790705533e+01	5.772025851386565e-01	2.533786627220718e+05	1.013283932406176e+05	2.731521942916590e+02	5.539854750442830e-02	2.851652483907411e-02	
1555	9.959975312437231e-01	-5.358775927704888e-02	1.292375580557711e+00	1.049225850250760e+01	7.872311991171861e-01	2.534032809248367e+05	1.013441800094800e+05	2.731746623629131e+02	3.131356676596851e-01	2.457141569696349e-02	
1556	9.994316808389275e-01	-4.655769810959159e-02	1.292359539587529e+00	1.037726374077612e+01	7.124197364432280e-01	2.534020755692955e+05	1.013440864128103e+05	2.731778007555827e+02	3.116075946056933e-01	2.429120088587543e-02	
1557	-2.018613576942804e-02	-8.049803283039547e-02	1.292559486990773e+00	8.081597780546469e+00	9.859796835305724e-01	2.534257151454742e+05	1.013600297598467e+05	2.731785119922757e+02	5.719010331559132e-01	1.901003613359073e-02	
1558	-1.554142064824943e-02	-8.825322759382546e-02	1.292534429438773e+00	8.297453137755960e+00	7.266079650286932e-01	2.534213458256248e+05	1.013578035001165e+05	2.731778077553490e+02	5.355547879811540e-01	1.944867313469953e-02	
1559	1.001430211087904e+00	2.254059886267200e-03	1.292888284228703e+00	7.656480815329147e+00	-1.900994744751533e+00	2.534013097218566e+05	1.013508965326510e+05	2.730844303897775e+02	4.227906169796690e-01	1.841877339168298e-02	
1560	1.002848710313049e+00	5.359811568102780e-02	1.292262903441978e+00	1.093771826807857e+01	-1.904281425771378e+00	2.533876221914878e+05	1.013359722679063e+05	2.731763554461431e+02	1.791348664426275e-01	2.592923779528773e-02	
1561	9.950904309575195e-01	6.876452673720429e-02	1.292244833566652e+00	1.134435183316847e+01	-1.938555318252008e+00	2.533851899347163e+05	1.013335764041771e+05	2.731737166212330e+02	1.400196413310029e-01	2.687922060102063e-02	
1562	2.829660571959061e-01	2.749387337213194e-01	1.291815943361086e+00	1.662149657667116e+01	1.463439885283177e+00	2.533029413916869e+05	1.012780719942675e+05	2.731147341090964e+02	-7.661535528585739e-01	3.898745549436955e-02	
1563	7.034819360553420e-01	-2.182871122806356e-01	1.292319808857024e+00	1.202106218091944e+01	1.200790280933889e+00	2.533807900347426e+05	1.013297290609994e+05	2.731474971460953e+02	7.720734835952678e-02	2.821508524442604e-02	
1564	2.509742210288462e-02	-1.369858709124753e-01	1.292505675458532e+00	9.716861277503527e+00	-7.028946852779275e-02	2.534177946100917e+05	1.013525071022058e+05	2.731696099807945e+02	4.490850134124036e-01	2.269028076304155e-02	
1565	1.002675512307706e+00	-3.983707732112238e-02	1.292357835977876e+00	1.024959863843503e+01	6.268951705032147e-01	2.534042124452205e+05	1.013453663909495e+05	2.731816111099847e+02	3.325047067590687e-01	2.398061480751168e-02	
1566	-3.288226673823622e-02	-4.474283733569211e-02	1.292623996884472e+00	6.904140567808314e+00	2.549451559096177e+00	2.534367432922882e+05	1.013663164017593e+05	2.731818211781334e+02	6.745376775579657e-01	1.718382629851283e-02	
1567	-3.531168694104248e-02	-6.569946721213292e-03	1.292564162446502e+00	6.633793412665891e+00	5.611964818027113e+00	2.534274305966541e+05	1.013592898222131e+05	2.731755296312152e+02	5.598207020602601e-01	2.028876195555600e-02	
1568	3.994377272651640e-02	-1.495392468651418e-01	1.292426876266784e+00	1.004737071152216e+01	-1.295897276745357e-01	2.534029807269080e+05	1.013455679713427e+05	2.731675613336340e+02	3.357957380311940e-01	2.346492434755281e-02	
1569	5.238568806155147e-02	-1.594513464148968e-01	1.292440088054329e+00	1.028511302089868e+01	-1.573981280738640e-01	2.534060604503579e+05	1.013460507598196e+05	2.731660702147238e+02	3.436778140134989e-01	2.402078935561036e-02	
1570	1.007907571903954e+00	3.895841151678877e-02	1.292322301158834e+00	1.049114394066760e+01	-1.831903930672546e+00	2.533921668491281e+05	1.013393138469876e+05	2.731728073594058e+02	2.336899800761762e-01	2.487175054161600e-02	
1571	-2.546642445964678e-02	2.347505811629082e-02	1.292248158899500e+00	8.270541523311270e+00	8.553431417509749e+00	2.533736420923341e+05	1.013275472609550e+05	2.731567604224556e+02	4.158695858278238e-02	2.778908233550222e-02	
1572	-1.888346700107958e-02	1.114043645621628e-02	1.292469885798247e+00	6.338089567218244e+00	8.741576732208870e+00	2.534129391254921e+05	1.013471347589686e+05	2.731626941242803e+02	3.613753442271820e-01	2.521414470031418e-02	
1573	1.003309919025227e+00	-3.249328878874218e-02	1.292343504581053e+00	1.010536993946124e+01	5.508682936479040e-01	2.534033080366229e+05	1.013454726366678e+05	2.731849269415737e+02	3.342392900482944e-01	2.363422467060846e-02	
1574	7.340526946251789e-01	-2.095479220305200e-01	1.292328168813822e+00	1.195998425751010e+01	1.228839124086242e+00	2.533817768096226e+05	1.013303400485792e+05	2.731473771650922e+02	8.718242182977066e-02	2.807959122304475e-02	
1575	7.608069567910226e-01	-2.011269636525335e-01	1.292337575991486e+00	1.189888614359766e+01	1.251504153468783e+00	2.533828213203858e+05	1.013309749118293e+05	2.731471002051197e+02	9.754729302007084e-02	2.794294582712984e-02	
1576	-2.059830580103026e-02	1.333602314869775e-02	1.292508973188757e+00	6.909122652471835e+00	8.745775685290699e+00	2.534218141275256e+05	1.013495034141452e+05	2.731608173632126e+02	4.000463584902148e-01	2.602628217334347e-02	
1577	-2.805502648695657e-02	3.587957158028508e-03	1.292304338468205e+00	6.496517678659362e+00	6.971413081302156e+00	2.533787421498789e+05	1.013374436157433e+05	2.731715628770941e+02	2.031563085483324e-01	2.225483141425810e-02	
1578	1.000955004561850e+00	-2.473495110151460e-03	1.292340312792682e+00	8.020135318716173e+00	-4.948555469399263e-01	2.534079727801163e+05	1.013531967823321e+05	2.732064227580235e+02	4.603448330214832e-01	1.876444123659434e-02	
1579	-3.598877494511236e-02	-1.421683582940254e-02	1.292557802598321e+00	6.539384658553295e+00	4.900578349222304e+00	2.534251403497557e+05	1.013597232604387e+05	2.731780419269635e+02	5.668970785513101e-01	1.908090449907545e-02	
1580	-3.605640811146345e-02	-2.160155221444620e-02	1.292590523717370e+00	6.512721485202102e+00	4.240930409538748e+00	2.534308430040926e+05	1.013629914682785e+05	2.731799346313020e+02	6.202543224571365e-01	1.814629504081148e-02	
1581	-3.542614108880027e-02	-2.912673376318060e-02	1.292594264082175e+00	6.565064118080961e+00	3.624780995642040e+00	2.534311349444166e+05	1.013637522365159e+05	2.731811944482889e+02	6.326747370677682e-01	1.750986217369731e-02	
1582	5.449225135851673e-01	2.826350559834874e-01	1.291958070335605e+00	1.564501209051634e+01	-6.299560346881973e-01	2.533240909922057e+05	1.012916841980382e+05	2.731213927830100e+02	-5.439187035757578e-01	3.658074613978785e-02	
1583	9.902200626145083e-01	7.634634082119308e-02	1.292238074838511e+00	1.153252252468347e+01	-1.954582323202708e+00	2.533826188042577e+05	1.013318719395089e+05	2.731705504906856e+02	1.121922994090388e-01	2.731905240822487e-02	
1584	-2.868288848513462e-02	4.901676428662124e-02	1.292152799689480e+00	1.061584803159064e+01	8.351081904280106e+00	2.533590407733587e+05	1.013153786584332e+05	2.731441127446653e+02	-1.570794434928065e-01	3.154987049026717e-02	
1585	9.110963856759515e-01	-1.315666901406472e-01	1.292370970572256e+00	1.134325396513958e+01	1.239053603595736e+00	2.533909815878324e+05	1.013362428999075e+05	2.731542421309072e+02	1.835532444671863e-01	2.664852998051994e-02	
1586	9.295785307314758e-01	-1.193693641662845e-01	1.292372156217836e+00	1.123382331610972e+01	1.199451352688980e+00	2.533931241266622e+05	1.013374972180190e+05	2.731573725753342e+02	2.040314272189551e-01	2.638433740076209e-02	
1587	9.568466374748077e-01	-9.839782244171200e-02	1.292368998061243e+00	1.103136557540048e+01	1.103624957785528e+00	2.533958573435873e+05	1.013393222065616e+05	2.731629593961732e+02	2.338264597160062e-01	2.589080698445038e-02	
1588	9.671382859926475e-01	-8.898503330585546e-02	1.292367028507964e+00	1.093364516726342e+01	1.049007098259947e+00	2.533964775055457e+05	1.013399206075278e+05	2.731649887024421e+02	2.435960422741595e-01	2.565118624537134e-02	
1589	9.810658923143397e-01	-7.454877266042101e-02	1.292369449897382e+00	1.077202034729822e+01	9.532224029840480e-01	2.533986034523493e+05	1.013413436062946e+05	2.731683126306299e+02	2.668281303173859e-01	2.525458541129086e-02	
1590	9.866845553439620e-01	-6.761355661646808e-02	1.292373638217707e+00	1.068520820877005e+01	9.033818121722436e-01	2.534003389967948e+05	1.013423404704728e+05	2.731701144130912e+02	2.831030821281317e-01	2.504240762488637e-02	
1591	8.544119029325384e-01	-1.626721589174515e-01	1.292373482158698e+00	1.160779758774685e+01	1.280441019666745e+00	2.533879487583567e+05	1.013340740727646e+05	2.731478651719734e+02	1.481446521969457e-01	2.727346649874055e-02	
1592	8.328978452896716e-01	-1.730516411312968e-01	1.292360312646326e+00	1.168743603491656e+01	1.283669056351607e+00	2.533854685535987e+05	1.013327933928603e+05	2.731471964934992e+02	1.272360829225319e-01	2.745947709082692e-02	
1593	6.881895342803114e-02	-1.699406767070126e-01	1.292399408840138e+00	1.053775064967100e+01	-1.931158045686059e-01	2.533987494158646e+05	1.013423098045261e+05	2.731645847043737e+02	2.826024253533813e-01	2.461291438897274e-02	
1594	8.620598625681301e-02	-1.795501771255323e-01	1.292392513349790e+00	1.077221021676379e+01	-1.927342708155462e-01	2.533981412010012e+05	1.013412932597451e+05	2.731633020843879e+02	2.660061651140838e-01	2.516053465776394e-02	
1595	-9.895317118124485e-03	-9.753130294166439e-02	1.292555923151772e+00	8.621864274646041e+00	5.615979741543911e-01	2.534261084238600e+05	1.013588923125231e+05	2.731761996233993e+02	5.533309001491746e-01	2.017441360721568e-02	
1596	-7.344561582372927e-04	-1.098868239415989e-01	1.292519212473678e+00	8.969258924997433e+00	3.179756310723162e-01	2.534193635941094e+05	1.013552816052476e+05	2.731742268588361e+02	4.943819598671757e-01	2.095673357379366e-02	
1597	3.274630512015949e-01	-2.483130990761385e-01	1.292284906808860e+00	1.210439175745470e+01	4.088569062773889e-01	2.533802188974739e+05	1.013293861464736e+05	2.731539499215937e+02	7.160887516260994e-02	2.828653288557745e-02	
1598	3.604557285646930e-01	-2.511201143930651e-01	1.292281980116869e+00	1.215996406778368e+01	4.946252981335617e-01	2.533792745741123e+05	1.013287876837674e+05	2.731529552647534e+02	6.183828462821495e-02	2.842380382029161e-02	
1599	1.327257896208811e-01	-2.024018840898440e-01	1.292349708511384e+00	1.124572882937021e+01	-1.195636741743739e-01	2.533915373663514e+05	1.013370411869702e+05	2.731608879699487e+02	1.965861969601624e-01	2.626479401843466e-02	
1600	1.005478855156113e+00	4.611393294787782e-02	1.292282334992920e+00	1.072063878111673e+01	-1.875335947185928e+00	2.533884255332829e+05	1.013370384637283e+05	2.731751219518740e+02	1.965417369102983e-01	2.541785151572212e-02	
1601	5.121945047592903e-01	2.856743492922738e-01	1.291929326433116e+00	1.580483812175792e+01	-4.350768349648178e-01	2.533195690967517e+05	1.012891285868574e+05	2.731205783462565e+02	-5.856419891771864e-01	3.693939083308445e-02	
1602	4.790009084522631e-01	2.873570839519966e-01	1.291918289199396e+00	1.596099581446788e+01	-2.223325997010013e-01	2.533183394898584e+05	1.012878901403931e+05	2.731195722633216e+02	-6.058610490724108e-01	3.729424426455576e-02	
1603	9.436963554858824e-01	1.265032348424926e-01	1.292225371163868e+00	1.252686986134717e+01	-2.080439583609522e+00	2.533727330775684e+05	1.013241361761695e+05	2.731523817068689e+02	-1.410291544334585e-02	2.965932044139078e-02	
1604	9.053472620312467e-01	1.558946217285742e-01	1.292207125672660e+00	1.305778511383387e+01	-2.069461475857374e+00	2.533665579959125e+05	1.013195705038849e+05	2.731439300802349e+02	-8.864275551243163e-02	3.088016258037575e-02	
1605	8.860410319542081e-01	1.688971287171037e-01	1.292187436367810e+00	1.328533218843218e+01	-2.034193723248006e+00	2.533617025890292e+05	1.013167225536799e+05	2.731404142184980e+02	-1.351388112017952e-01	3.139331743217780e-02	
1606	8.667980178320871e-01	1.805397220816735e-01	1.292183241131423e+00	1.348414401476367e+01	-1.992216361012078e+00	2.533597246947251e+05	1.013151337293925e+05	2.731370176677298e+02	-1.610781911874677e-01	3.183824952872390e-02	
