"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Surface_Sensitivity"	"Solution_Sensor"
2675	1.028457075333935e+00	-9.418503534121028e-02	1.991512850767723e+04	-7.586657505155692e+02	-2.080609915957667e+03	9.463571353929769e-02	0.000000000000000e+00	0.000000000000000e+00	
2676	3.833095833803496e-01	-5.571863176597996e-01	1.384964202470159e+04	-1.443748737078713e+03	8.481854832412269e+00	6.963292064233088e-02	0.000000000000000e+00	0.000000000000000e+00	
2677	-1.123837257723473e-01	1.406099430568796e-01	2.070205371158472e+04	-2.200797427979148e+03	3.299954990439219e+03	-2.072378476708134e-01	0.000000000000000e+00	0.000000000000000e+00	
2678	1.021803257978143e+00	5.458951508181778e-03	-9.447929360900118e+03	7.727095399900235e+02	-3.753090353040191e+03	-2.359240456243314e-01	0.000000000000000e+00	0.000000000000000e+00	
2679	5.402592231713742e-01	9.313777223156718e-01	-2.665242250809506e+04	2.152188433820390e+03	-2.124948036192958e+02	-9.146138683944323e-02	0.000000000000000e+00	0.000000000000000e+00	
2680	-1.303570173056523e-01	1.070953264288903e-01	-1.996965559788053e+05	-7.427267514556470e+02	3.437652161905282e+03	5.538748783609926e-01	0.000000000000000e+00	0.000000000000000e+00	
2681	1.545777148255184e-01	8.269057067766377e-01	-3.165668712360862e+04	2.282400672207090e+03	4.887627296708370e+02	-1.126564419525005e-01	0.000000000000000e+00	0.000000000000000e+00	
2682	9.857513313991467e-01	-3.019227592222077e-01	1.929524413346179e+04	-1.486215773440186e+03	-1.325442747450520e+03	8.465693228189196e-02	0.000000000000000e+00	0.000000000000000e+00	
2683	1.011174692221325e+00	-2.874290018175425e-02	4.882713935197651e+04	-1.014676807268557e+03	-2.802653358212298e+03	1.627630313869824e-01	0.000000000000000e+00	0.000000000000000e+00	
2684	1.015534991994661e+00	2.623968082222153e-03	-2.940377221156460e+03	5.542117934830246e+02	-4.111149392291682e+03	-2.520371366901878e-01	0.000000000000000e+00	0.000000000000000e+00	
2685	1.014167146363888e+00	2.304274176319519e-03	-6.056871915246129e+02	5.121494275698187e+02	-4.248808563068359e+03	-2.705829667068700e-01	0.000000000000000e+00	0.000000000000000e+00	
2686	1.006946141586126e+00	-1.255499297373362e-02	7.593569164460133e+04	-1.211992445204663e+03	-3.647062066731980e+03	2.124294643420042e-01	0.000000000000000e+00	0.000000000000000e+00	
2687	1.007568900000823e+00	-1.381216997576722e-02	6.970540527428499e+04	-1.139207619660451e+03	-3.532970447148812e+03	1.871554400107821e-01	0.000000000000000e+00	0.000000000000000e+00	
2688	1.952064893415061e-03	6.893470512336276e-01	-3.443102695311195e+04	2.523946930807514e+03	1.009556844474949e+03	-1.284441560555411e-01	0.000000000000000e+00	0.000000000000000e+00	
2689	9.641728545324072e-01	-3.375713014424288e-01	1.928761876402542e+04	-1.581923632577356e+03	-1.234593119639251e+03	8.506304250844939e-02	0.000000000000000e+00	0.000000000000000e+00	
2690	-7.016267702102733e-02	5.756034827326026e-01	-3.848958890199389e+04	3.020397181403945e+03	1.440153407977852e+03	-1.493493560843537e-01	0.000000000000000e+00	0.000000000000000e+00	
2691	-5.054572989480820e-02	6.121305942802544e-01	-3.692503070542835e+04	2.820682752161712e+03	1.291189991341798e+03	-1.464335957685665e-01	0.000000000000000e+00	0.000000000000000e+00	
2692	1.124621940640525e+00	7.076472855586405e-02	-2.965030781992252e+04	1.186028366864149e+03	-2.230108346241090e+03	-1.549183534646479e-01	0.000000000000000e+00	0.000000000000000e+00	
2693	1.035398278295013e+00	-1.503875446157298e-01	1.859854647811974e+04	-8.592001610789346e+02	-1.826702091007329e+03	8.575627553566845e-02	0.000000000000000e+00	0.000000000000000e+00	
2694	7.199884769441747e-01	-5.296008110232565e-01	1.790153573842813e+04	-1.702956961242310e+03	-5.919511674157094e+02	7.529836438072893e-02	0.000000000000000e+00	0.000000000000000e+00	
2695	1.041114708306125e+00	1.648695283218595e-02	-2.005323564173231e+04	1.010071112062382e+03	-3.054875145169621e+03	-2.108754268289156e-01	0.000000000000000e+00	0.000000000000000e+00	
2696	-9.808120992843825e-02	2.358972309001454e-01	-3.713111773539001e+04	2.339247560444591e+03	3.121419584330848e+03	-2.062793114453518e-01	0.000000000000000e+00	0.000000000000000e+00	
2697	6.703296522751556e-01	-5.459692691022343e-01	1.749568155800753e+04	-1.687188736334283e+03	-4.952941874469337e+02	7.352885163703010e-02	0.000000000000000e+00	0.000000000000000e+00	
2698	-8.745933614232362e-02	5.327574324648450e-01	-4.096230833963615e+04	3.263420557122484e+03	1.653706330149211e+03	-1.605593965170841e-01	0.000000000000000e+00	0.000000000000000e+00	
2699	1.005342893506097e+00	-1.561823259098280e-03	3.064459005705141e+04	-3.592026655930073e+02	-5.722226925801884e+03	-2.241773330639674e-01	0.000000000000000e+00	0.000000000000000e+00	
2700	1.008816279247206e+00	-1.555576759250003e-02	6.279889097028015e+04	-1.066548295622723e+03	-3.420550340904054e+03	1.710314314630238e-01	0.000000000000000e+00	0.000000000000000e+00	
2701	1.008254144518198e+00	6.167702696568871e-04	1.201724650553246e+04	2.051330546709709e+02	-5.102739665372391e+03	-3.143065868355885e-01	0.000000000000000e+00	0.000000000000000e+00	
2702	1.011005168728679e+00	9.112510027450183e-04	4.290675434917321e+03	3.511023808013391e+02	-4.570779135351392e+03	-2.859170977000443e-01	0.000000000000000e+00	0.000000000000000e+00	
2703	1.004527899981118e+00	-6.916100102404696e-03	9.986312287074424e+04	-1.473242166748368e+03	-4.504963450052795e+03	2.280927245470354e-01	0.000000000000000e+00	0.000000000000000e+00	
2704	1.024085538152730e+00	-7.604155406937679e-02	2.225924509620620e+04	-7.609942033622226e+02	-2.191786925261231e+03	1.033176200392628e-01	0.000000000000000e+00	0.000000000000000e+00	
2705	1.019950907517507e+00	-7.072038377087148e-02	2.481977075688035e+04	-8.016603801152939e+02	-2.199847376846065e+03	1.139492407653445e-01	0.000000000000000e+00	0.000000000000000e+00	
2706	4.354323439931161e-01	9.243988437253242e-01	-2.762346730546339e+04	2.150505386310735e+03	-8.217051918515563e+01	-1.028345215929553e-01	0.000000000000000e+00	0.000000000000000e+00	
2707	1.139133546128062e+00	9.273061587796259e-02	-3.010157819371462e+04	1.287998889120301e+03	-2.123765249691610e+03	-1.441868858779882e-01	0.000000000000000e+00	0.000000000000000e+00	
2708	1.089750377791730e+00	4.421189452937091e-02	-2.793275796750051e+04	1.069501914204943e+03	-2.435943498658147e+03	-1.624205452202430e-01	0.000000000000000e+00	0.000000000000000e+00	
2709	-7.840263932034433e-02	2.185936314173899e-01	-3.370193898652965e+04	1.906754034645940e+03	2.964980251107076e+03	-1.979829538520264e-01	0.000000000000000e+00	0.000000000000000e+00	
2710	3.339886472588652e-01	9.032136237279309e-01	-2.899435318465484e+04	2.181147574676487e+03	8.979246685277151e+01	-9.735048412338727e-02	0.000000000000000e+00	0.000000000000000e+00	
2711	-1.166224664212751e-01	4.053463121245406e-01	-4.765724904843861e+04	3.747889735014827e+03	2.515606244451483e+03	-1.875370838595297e-01	0.000000000000000e+00	0.000000000000000e+00	
2712	-1.171933663973317e-01	3.755832587535299e-01	-4.804796997486290e+04	3.715778737621195e+03	2.722295027690576e+03	-1.968780935377622e-01	0.000000000000000e+00	0.000000000000000e+00	
2713	-1.168723335197332e-01	3.487476294958231e-01	-4.741974853182049e+04	3.595668992610166e+03	2.895156923875042e+03	-1.967744361619160e-01	0.000000000000000e+00	0.000000000000000e+00	
2714	1.003553452591508e+00	-4.657510730666533e-03	1.117026971978269e+05	-1.628537643290696e+03	-5.188588840533731e+03	2.416073892137900e-01	0.000000000000000e+00	0.000000000000000e+00	
2715	1.059343803443516e+00	2.108277882925807e-02	-2.363139772483605e+04	9.462193877252218e+02	-2.758342285371452e+03	-1.788524843774643e-01	0.000000000000000e+00	0.000000000000000e+00	
2716	1.023303456855183e+00	-5.790155281707196e-02	2.431652901626302e+04	-7.465122199209010e+02	-2.380568672898739e+03	9.731812685709072e-02	0.000000000000000e+00	0.000000000000000e+00	
2717	9.159605382955525e-01	-4.021137192783770e-01	1.887651063961472e+04	-1.678726833427787e+03	-1.058975311989361e+03	8.429517158613078e-02	0.000000000000000e+00	0.000000000000000e+00	
2718	-1.233878136836113e-01	1.204467331288233e-01	-7.992970258124394e+04	-1.848153861440627e+03	3.294572412863581e+03	1.838918622343683e-01	0.000000000000000e+00	0.000000000000000e+00	
2719	-1.181233794904429e-01	1.305965967876134e-01	-4.610203512008680e+03	-2.386909732503145e+03	3.318107902793678e+03	-7.298862982636986e-02	0.000000000000000e+00	0.000000000000000e+00	
2720	-1.007590968961170e-01	2.479041052729909e-01	-3.886921388331945e+04	2.563062929377768e+03	3.159669474808920e+03	-2.037717833005925e-01	0.000000000000000e+00	0.000000000000000e+00	
2721	2.320059819258179e-01	8.685377813304626e-01	-3.044992645272942e+04	2.229727351559915e+03	2.905651125084030e+02	-1.098480958341200e-01	0.000000000000000e+00	0.000000000000000e+00	
2722	8.093402463171629e-01	-4.869355002792635e-01	1.829521346770650e+04	-1.713828160474242e+03	-7.854524395273315e+02	7.940123818290593e-02	0.000000000000000e+00	0.000000000000000e+00	
2723	-6.146984075143343e-02	2.019743152388393e-01	-3.090300125236174e+04	1.467816331994815e+03	2.790160804365418e+03	-2.086839665899519e-01	0.000000000000000e+00	0.000000000000000e+00	
2724	1.002755023663593e+00	-2.650473756889938e-01	1.922079957502281e+04	-1.357571118322830e+03	-1.424937931920535e+03	8.450920605899979e-02	0.000000000000000e+00	0.000000000000000e+00	
2725	1.030524266092246e+00	-1.753743733975895e-01	1.881600889768365e+04	-9.447733557921512e+02	-1.721850869536790e+03	8.500913449404142e-02	0.000000000000000e+00	0.000000000000000e+00	
2726	1.015883971821470e+00	-2.279859589390107e-01	1.912244733852876e+04	-1.207909642766759e+03	-1.532007332763628e+03	8.660837942739047e-02	0.000000000000000e+00	0.000000000000000e+00	
2727	1.023428588711863e+00	-2.017635836137108e-01	1.897052272040433e+04	-1.062805468964736e+03	-1.628644429435712e+03	8.037528054045402e-02	0.000000000000000e+00	0.000000000000000e+00	
2728	-1.673796146521302e-01	-3.043691720521977e-02	-4.361893332164837e+05	-8.361408626972452e+02	4.040134764486731e+03	1.485655716982952e+00	0.000000000000000e+00	0.000000000000000e+00	
2729	-1.678712566271086e-01	-5.899312574564144e-02	-3.732183518716755e+05	-1.282978835674628e+03	3.672036156374272e+03	1.307753776469596e+00	0.000000000000000e+00	0.000000000000000e+00	
2730	-1.492645099557834e-01	-1.582356230975166e-01	-1.649181342628340e+05	-1.923519959317694e+03	2.760531682098943e+03	6.573590399793842e-01	0.000000000000000e+00	0.000000000000000e+00	
2731	-1.648041626794816e-01	-9.004566562307459e-02	-3.006649901165148e+05	-1.582598658784775e+03	3.321895168361339e+03	1.089745221454627e+00	0.000000000000000e+00	0.000000000000000e+00	
2732	-1.589926317196472e-01	-1.248328683189936e-01	-2.288258722966618e+05	-1.773783866422945e+03	3.018177436201407e+03	8.647045483498648e-01	0.000000000000000e+00	0.000000000000000e+00	
2733	-1.527466025028992e-01	4.975217318129352e-02	-5.019329901661639e+05	1.122584652940717e+03	4.628286850567300e+03	1.543523215617441e+00	0.000000000000000e+00	0.000000000000000e+00	
2734	-1.593302971267810e-01	2.506563402500372e-02	-5.119249669867523e+05	5.635421284060582e+02	4.658025564800097e+03	1.626370241561594e+00	0.000000000000000e+00	0.000000000000000e+00	
2735	1.155132526560264e+00	1.214820955147677e-01	-3.015676231052763e+04	1.416413996684936e+03	-2.015328106477094e+03	-1.384449217265631e-01	0.000000000000000e+00	0.000000000000000e+00	
2736	1.171007805639574e+00	1.592190929683917e-01	-3.011645202294436e+04	1.592273676013388e+03	-1.938711280615740e+03	-1.395180462608815e-01	0.000000000000000e+00	0.000000000000000e+00	
2737	1.184828761956199e+00	2.007112215263373e-01	-3.028470881475507e+04	1.793250320936647e+03	-1.906319378814368e+03	-1.344933672730695e-01	0.000000000000000e+00	0.000000000000000e+00	
2738	1.197957991554579e+00	2.442934887490518e-01	-3.066272617811360e+04	2.008192381904117e+03	-1.892641667216157e+03	-1.390553438200951e-01	0.000000000000000e+00	0.000000000000000e+00	
2739	1.206359691366906e+00	3.046153457839593e-01	-3.115066043879219e+04	2.224851068326751e+03	-1.869632525663867e+03	-1.363422947805603e-01	0.000000000000000e+00	0.000000000000000e+00	
2740	1.208721339843034e+00	3.536204249998956e-01	-3.155190526114711e+04	2.413178670583097e+03	-1.834852347957510e+03	-1.374373765998387e-01	0.000000000000000e+00	0.000000000000000e+00	
2741	1.202382901822948e+00	4.071181121251604e-01	-3.181445114227568e+04	2.582705069101947e+03	-1.774841799728493e+03	-1.365637478296543e-01	0.000000000000000e+00	0.000000000000000e+00	
2742	1.190517432038770e+00	4.621963410882186e-01	-3.192443128202286e+04	2.731840678290639e+03	-1.682752987892702e+03	-1.330609244980126e-01	0.000000000000000e+00	0.000000000000000e+00	
2743	1.171968565168666e+00	5.176877104896568e-01	-3.183118266008644e+04	2.849839880769663e+03	-1.551693648879765e+03	-1.321710321415136e-01	0.000000000000000e+00	0.000000000000000e+00	
2744	1.146477055313041e+00	5.737146117384045e-01	-3.147778000629705e+04	2.920271398824045e+03	-1.392198485372925e+03	-1.273267261173940e-01	0.000000000000000e+00	0.000000000000000e+00	
2745	1.113728907532697e+00	6.299862752340137e-01	-3.085121899568993e+04	2.928976413795818e+03	-1.212969899752545e+03	-1.229183501550917e-01	0.000000000000000e+00	0.000000000000000e+00	
2746	1.074057866141630e+00	6.849188139037966e-01	-3.009419115253998e+04	2.869659372406131e+03	-1.035024316566082e+03	-1.145795264889946e-01	0.000000000000000e+00	0.000000000000000e+00	
2747	1.028894212631168e+00	7.363381584045565e-01	-2.944419480597988e+04	2.761660576474563e+03	-8.709844198104699e+02	-1.095161814097181e-01	0.000000000000000e+00	0.000000000000000e+00	
2748	9.424947749586131e-01	8.085575582398574e-01	-2.770369846554426e+04	2.597722901639079e+03	-6.816824218160754e+02	-1.121510696154180e-01	0.000000000000000e+00	0.000000000000000e+00	
2749	-9.961353430459347e-02	4.925699081313424e-01	-4.354248251314829e+04	3.482636587182859e+03	1.895469737016416e+03	-1.706470846108703e-01	0.000000000000000e+00	0.000000000000000e+00	
2750	-1.076258615821159e-01	4.605145370599013e-01	-4.555231555428760e+04	3.635883659113747e+03	2.119275257609448e+03	-1.795101263263165e-01	0.000000000000000e+00	0.000000000000000e+00	
2751	8.329800048256191e-01	8.705118869686514e-01	-2.597634382389484e+04	2.380059840566340e+03	-5.192481955641754e+02	-9.024912893526317e-02	0.000000000000000e+00	0.000000000000000e+00	
2752	7.390628483681867e-01	9.017056791082168e-01	-2.582166568223730e+04	2.270309648567074e+03	-4.136632560519985e+02	-9.155885953939949e-02	0.000000000000000e+00	0.000000000000000e+00	
2753	6.394008998610241e-01	9.220511618043494e-01	-2.604081021915948e+04	2.194603718443993e+03	-3.179235189332352e+02	-9.425338824480103e-02	0.000000000000000e+00	0.000000000000000e+00	
2754	1.037264102891756e+00	-1.311414549811552e-01	1.818969049038396e+04	-7.992257608490058e+02	-1.911990999537708e+03	8.824029586995427e-02	0.000000000000000e+00	0.000000000000000e+00	
2755	1.112242064489938e+00	5.506842303127377e-02	-2.895424390310603e+04	1.099483621360004e+03	-2.312118351552856e+03	-1.557814297134092e-01	0.000000000000000e+00	0.000000000000000e+00	
2756	1.038041700461327e+00	-1.153918661059730e-01	1.780642956533892e+04	-7.511216824799925e+02	-1.993207125413691e+03	8.783280949428329e-02	0.000000000000000e+00	0.000000000000000e+00	
2757	2.426547643891149e-01	-5.222446166193323e-01	1.225606426066003e+04	-1.105783777946343e+03	4.181816686425054e+02	6.510413955472265e-02	0.000000000000000e+00	0.000000000000000e+00	
2758	4.409525269369343e-01	-5.680318419366929e-01	1.495704646601263e+04	-1.525158548601646e+03	-8.148836777511079e+01	7.218665637188897e-02	0.000000000000000e+00	0.000000000000000e+00	
2759	-6.390022491769402e-02	-3.120556400138011e-01	1.304026386217331e+03	-8.051931527406440e+02	2.599900955036037e+03	6.945585254059894e-02	0.000000000000000e+00	0.000000000000000e+00	
2760	-2.759948923071773e-02	-3.551732537181213e-01	1.459869400922176e+04	-2.088547015427228e+02	2.772376184769947e+03	1.572526186597298e-02	0.000000000000000e+00	0.000000000000000e+00	
2761	1.197737498809309e-02	-3.924103376303462e-01	1.914516701566246e+04	5.349306897996880e+01	2.705031959967820e+03	2.109020164106227e-03	0.000000000000000e+00	0.000000000000000e+00	
2762	5.229040049430292e-02	-4.205997692102298e-01	1.790309460764299e+04	-5.604141507227784e+01	2.289831673899486e+03	5.448779102410530e-03	0.000000000000000e+00	0.000000000000000e+00	
2763	1.033961968593794e-01	-4.545490140872069e-01	1.479611254031363e+04	-3.756942521354711e+02	1.615532583882806e+03	3.163941746135537e-02	0.000000000000000e+00	0.000000000000000e+00	
2764	1.685082473072544e-01	-4.905984123259392e-01	1.264619864886235e+04	-7.821431076586495e+02	9.141161435600535e+02	5.338094116329058e-02	0.000000000000000e+00	0.000000000000000e+00	
2765	-1.971488271082436e-01	-8.271483356999271e-02	-3.760342693812131e+05	-1.185014355618792e+03	3.549352511842998e+03	1.326551889453790e+00	0.000000000000000e+00	0.000000000000000e+00	
2766	7.735133007047891e-01	-5.865766714205451e-01	1.730795403932330e+04	-1.641078697424828e+03	-6.706655788980559e+02	7.212030425324896e-02	0.000000000000000e+00	0.000000000000000e+00	
2767	-5.889772251202659e-02	1.905487395442509e-01	-3.061176722164058e+04	1.255771323402326e+03	2.728826512934662e+03	-2.101685365096528e-01	0.000000000000000e+00	0.000000000000000e+00	
2768	6.650029665842121e-01	-6.298588858487807e-01	1.665230022988690e+04	-1.639602473826927e+03	-4.913855152188401e+02	7.131195225015829e-02	0.000000000000000e+00	0.000000000000000e+00	
2769	3.394019069677744e-01	-6.339240051654076e-01	1.282340090616674e+04	-1.460317681974383e+03	-2.235571055038605e+01	7.135145842400682e-02	0.000000000000000e+00	0.000000000000000e+00	
2770	1.010490466384584e+00	-1.775347250604029e-02	5.560386045747922e+04	-9.899656950610744e+02	-3.307680591212615e+03	1.540977476741675e-01	0.000000000000000e+00	0.000000000000000e+00	
2771	1.011168989222729e+00	-2.319992419808218e-02	5.061789782180593e+04	-9.791484221458909e+02	-3.040274761018518e+03	1.522420348587405e-01	0.000000000000000e+00	0.000000000000000e+00	
2772	1.031405160657343e+00	-8.389635373581725e-02	1.933294540281590e+04	-7.113921023373869e+02	-2.175649211053471e+03	8.968198888399861e-02	0.000000000000000e+00	0.000000000000000e+00	
