"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Surface_Sensitivity"	"Solution_Sensor"
2365	1.019001916493236e+00	1.529025651805397e-02	-5.424619473039964e-02	1.242470377719043e-01	5.862394534354093e-01	7.588690260487029e-07	0.000000000000000e+00	0.000000000000000e+00	
2366	1.020954968222215e+00	-5.139494872803032e-02	-3.333812281543850e+00	2.704952723501754e-01	3.705438169241191e-01	-1.901644029761635e-05	0.000000000000000e+00	0.000000000000000e+00	
2367	1.019048716918217e+00	-4.520481268222113e-02	-3.461410145621198e+00	2.724493495369972e-01	3.745183436123726e-01	-1.974985315196725e-05	0.000000000000000e+00	0.000000000000000e+00	
2368	-5.680421108190186e-02	5.300890918161297e-02	-1.562717367475102e-01	4.999545060103999e-01	-6.944037385622912e-01	1.671805140563781e-05	0.000000000000000e+00	0.000000000000000e+00	
2369	1.004689565660011e+00	-7.380228784893490e-03	-5.713518862883310e+00	3.578571411644729e-01	4.140349738979142e-01	-3.576651942075283e-05	0.000000000000000e+00	0.000000000000000e+00	
2370	-7.426844653251750e-02	1.190354010885647e-01	4.216523640519826e+00	-4.060926005476942e-02	-8.892422632216596e-01	3.332793965770675e-05	0.000000000000000e+00	0.000000000000000e+00	
2371	2.556591941863758e-01	5.882163451372066e-01	7.999303590391505e+00	-6.225330021939804e-01	-9.830647824888983e-02	2.867410809828657e-05	0.000000000000000e+00	0.000000000000000e+00	
2372	7.785856716552205e-01	-4.343381671996208e-01	-3.405488415930087e+00	4.301381917933975e-01	1.106755939035341e-01	-1.397374252673005e-05	0.000000000000000e+00	0.000000000000000e+00	
2373	3.208163934538240e-01	-4.769693202155540e-01	-3.542887788154094e+00	4.149025901212916e-01	-8.696433819797433e-02	-1.218124953368388e-05	0.000000000000000e+00	0.000000000000000e+00	
2374	-5.404838131537926e-02	2.941097299650805e-01	1.048049298374262e+01	-7.511681928939811e-01	-7.557290522808685e-01	4.247405950191339e-05	0.000000000000000e+00	0.000000000000000e+00	
2375	-7.532906644358572e-02	1.297918625325627e-01	4.960041112722406e+00	-1.198315321685643e-01	-9.072891480272660e-01	3.467761507364368e-05	0.000000000000000e+00	0.000000000000000e+00	
2376	4.140434101721099e-01	6.248319846977288e-01	7.072492585130480e+00	-5.532592706153414e-01	3.116635277922960e-02	2.702188080539100e-05	0.000000000000000e+00	0.000000000000000e+00	
2377	9.746686539347207e-01	-2.786011292811790e-01	-3.468539724501269e+00	4.193937759957967e-01	2.231781338815706e-01	-1.434935056840090e-05	0.000000000000000e+00	0.000000000000000e+00	
2378	1.007779114149396e+00	-1.410506204919699e-02	-4.920998894708602e+00	3.196476588862484e-01	4.023697539151249e-01	-2.845863537879469e-05	0.000000000000000e+00	0.000000000000000e+00	
2379	1.012012585720608e+00	-2.242531252552118e-02	-4.233948896485308e+00	2.929559669846053e-01	3.961739312938615e-01	-2.650840667279324e-05	0.000000000000000e+00	0.000000000000000e+00	
2380	1.011400558166274e+00	-2.060840826852213e-02	-4.397759776389540e+00	2.994575696793005e-01	3.990862682917568e-01	-2.499800558824083e-05	0.000000000000000e+00	0.000000000000000e+00	
2381	4.344605795576999e-02	4.467127142724846e-01	9.845852073915678e+00	-7.482817525189561e-01	-4.003450365282917e-01	3.620989172824842e-05	0.000000000000000e+00	0.000000000000000e+00	
2382	-3.422395044744889e-02	3.393599839975133e-01	1.059554257470034e+01	-7.808674667638384e-01	-6.528849293026471e-01	4.086365701238308e-05	0.000000000000000e+00	0.000000000000000e+00	
2383	1.004007369982509e+00	-5.371500602508990e-07	-3.566742367621418e+00	2.928337374835858e-01	5.566115189440171e-01	-2.384826142131790e-05	0.000000000000000e+00	0.000000000000000e+00	
2384	1.004082677992602e+00	1.193844134841541e-03	-2.679184917454403e+00	2.687046270593997e-01	5.758567749907950e-01	-1.955554384770759e-05	0.000000000000000e+00	0.000000000000000e+00	
2385	1.030167101991200e+00	-1.442747644636880e-01	-3.116649360904302e+00	3.078937502718915e-01	3.212220816173575e-01	-1.503511921402894e-05	0.000000000000000e+00	0.000000000000000e+00	
2386	1.006373795497321e+00	-1.206948466032043e-02	-5.167352882887146e+00	3.298501481992077e-01	3.986777994828942e-01	-3.180109795393826e-05	0.000000000000000e+00	0.000000000000000e+00	
2387	1.006765426192493e+00	-9.215630760889486e-03	-5.153148700572573e+00	3.294246564140651e-01	4.283175385684287e-01	-3.172380676940169e-05	0.000000000000000e+00	0.000000000000000e+00	
2388	1.010617739988780e+00	8.441397298297276e-03	-5.943024484498245e-01	1.666000800197126e-01	5.887667568628500e-01	-3.946525415160821e-06	0.000000000000000e+00	0.000000000000000e+00	
2389	1.015277083038560e+00	1.108313259823488e-02	-4.072580075692903e-01	1.472387665425742e-01	5.853271676608882e-01	-1.546028486340144e-06	0.000000000000000e+00	0.000000000000000e+00	
2390	1.003184965558293e+00	-2.813051713837159e-03	-5.692918919276258e+00	3.649996945361789e-01	4.745192437965608e-01	-3.949972521944762e-05	0.000000000000000e+00	0.000000000000000e+00	
2391	1.003627263438865e+00	-1.695332473193733e-03	-4.840996473523954e+00	3.294152721091365e-01	5.187679561008037e-01	-3.389468271332780e-05	0.000000000000000e+00	0.000000000000000e+00	
2392	-5.367031211412000e-02	6.088045685933555e-02	3.849857071905364e-01	4.564192124703563e-01	-7.165955708363263e-01	2.074899709123528e-05	0.000000000000000e+00	0.000000000000000e+00	
2393	-4.776502284558715e-02	6.854613846115488e-02	9.854873274590772e-01	4.118141849299460e-01	-7.366152717014318e-01	2.115986758127599e-05	0.000000000000000e+00	0.000000000000000e+00	
2394	1.075243253356093e-01	5.049469715387729e-01	9.074737952823734e+00	-6.971736121421327e-01	-2.799919659162539e-01	3.242318154621605e-05	0.000000000000000e+00	0.000000000000000e+00	
2395	6.969796803942626e-01	-4.655189990825663e-01	-3.433284283309330e+00	4.311153976620067e-01	7.920644921602142e-02	-1.372590415852291e-05	0.000000000000000e+00	0.000000000000000e+00	
2396	9.079968640999229e-01	-3.513969014661884e-01	-3.449129822027015e+00	4.298967916300833e-01	1.713977078844892e-01	-1.430145206138577e-05	0.000000000000000e+00	0.000000000000000e+00	
2397	1.042828509500302e+00	4.506345731690267e-02	1.348633966599688e+00	8.203932182533092e-03	5.991867255046766e-01	1.096304885934358e-05	0.000000000000000e+00	0.000000000000000e+00	
2398	-1.039609905580834e-01	-2.895054216710505e-02	3.453348958579777e+00	7.554732229713552e-01	-4.150095432838426e-01	-2.599984057527040e-05	0.000000000000000e+00	0.000000000000000e+00	
2399	3.665249989320790e-01	-4.850457252579229e-01	-3.245070743836531e+00	4.217759102628419e-01	-5.669043820473103e-02	-1.337273531855810e-05	0.000000000000000e+00	0.000000000000000e+00	
2400	-7.535367209025745e-02	2.021374773916415e-01	8.551627273388968e+00	-5.090446945035852e-01	-9.181628366500495e-01	4.087239562409319e-05	0.000000000000000e+00	0.000000000000000e+00	
2401	-7.581383390190871e-02	1.405732467342276e-01	5.644308654485260e+00	-1.925245458704215e-01	-9.208817181631516e-01	3.678886197608636e-05	0.000000000000000e+00	0.000000000000000e+00	
2402	-7.607800609231101e-02	1.512670426918248e-01	6.308428846518177e+00	-2.634578794354374e-01	-9.296350830019492e-01	3.674934968473028e-05	0.000000000000000e+00	0.000000000000000e+00	
2403	-1.845549843189161e-02	3.676112487722046e-01	1.044962951409182e+01	-7.806427673776336e-01	-5.857008979957390e-01	3.998055125886892e-05	0.000000000000000e+00	0.000000000000000e+00	
2404	3.677643010741843e-01	6.186344148929015e-01	7.359681695350945e+00	-5.740301838836602e-01	-2.157492013344727e-03	2.688092431409795e-05	0.000000000000000e+00	0.000000000000000e+00	
2405	1.034161358741184e+00	-8.228958273662351e-02	-2.926458635798321e+00	2.670780541638343e-01	3.706155496665219e-01	-1.606630613162636e-05	0.000000000000000e+00	0.000000000000000e+00	
2406	7.121581858468341e-02	-3.690271473210618e-01	5.737031307855354e+00	3.534532245874671e-01	-3.253945840531110e-01	-4.203135548290117e-05	0.000000000000000e+00	0.000000000000000e+00	
2407	8.794889915480831e-01	-3.746008780715772e-01	-3.431651974633965e+00	4.299303396503958e-01	1.558251221870429e-01	-1.422940833552317e-05	0.000000000000000e+00	0.000000000000000e+00	
2408	3.346955637514590e-02	-3.381657120228136e-01	1.961940451518947e+00	3.792560163883202e-01	-3.540897372466555e-01	-2.790382955657599e-05	0.000000000000000e+00	0.000000000000000e+00	
2409	2.296313730963742e-03	-3.087746269098923e-01	-1.216750392145852e+01	4.250499597956061e-01	-3.658456798253916e-01	2.316547928379524e-05	0.000000000000000e+00	0.000000000000000e+00	
2410	-2.233648251822123e-02	-2.825716092566030e-01	-3.788601932710472e+01	4.826635418123711e-01	-3.615044581268486e-01	1.155815452350439e-04	0.000000000000000e+00	0.000000000000000e+00	
2411	6.518453597861228e-01	-4.778610850787307e-01	-3.455854184833091e+00	4.314374157433136e-01	6.297473220491780e-02	-1.368338117555378e-05	0.000000000000000e+00	0.000000000000000e+00	
2412	7.393680653326123e-01	-4.508319644049911e-01	-3.413151341402792e+00	4.305948085175075e-01	9.509145933931827e-02	-1.396338869027202e-05	0.000000000000000e+00	0.000000000000000e+00	
2413	-4.321786162832246e-02	-2.560318140162411e-01	-7.083601219935741e+01	5.498022029123553e-01	-3.513259419755102e-01	2.358227729979876e-04	0.000000000000000e+00	0.000000000000000e+00	
2414	1.493877966164101e-01	5.349891336051806e-01	8.689095402153598e+00	-6.693359376471776e-01	-2.181865777748081e-01	3.230393622942367e-05	0.000000000000000e+00	0.000000000000000e+00	
2415	1.006275846163718e+00	3.384490935247811e-03	-1.595843443215511e+00	2.200823391926448e-01	5.842952733227629e-01	-1.098201513134895e-05	0.000000000000000e+00	0.000000000000000e+00	
2416	1.007286967033729e+00	4.775803225431371e-03	-1.228888194595187e+00	2.028569313215442e-01	5.866630258980282e-01	-8.764305618934874e-06	0.000000000000000e+00	0.000000000000000e+00	
2417	1.004343577983103e+00	-9.605095734077591e-04	-4.075225445388369e+00	3.029640229690222e-01	5.401619336066806e-01	-2.835831853889433e-05	0.000000000000000e+00	0.000000000000000e+00	
2418	-1.017345672476912e-01	-1.389687199673872e-02	1.846504600672831e+00	7.601836867739230e-01	-4.439683831531733e-01	-1.837329386942288e-05	0.000000000000000e+00	0.000000000000000e+00	
2419	-4.932864045363562e-02	8.875858227297176e-02	2.263945286246769e+00	2.486614957750330e-01	-8.030389442224954e-01	2.637981597854119e-05	0.000000000000000e+00	0.000000000000000e+00	
2420	1.075756587583716e+00	1.419999396562251e-01	3.568672254622633e+00	-2.610768449271958e-01	6.167978213786587e-01	1.848927592349056e-05	0.000000000000000e+00	0.000000000000000e+00	
2421	1.034201176818538e+00	-9.475007492669615e-02	-2.950215770237256e+00	2.743559262845114e-01	3.585778615593420e-01	-1.587991100234556e-05	0.000000000000000e+00	0.000000000000000e+00	
2422	7.096336293719642e-02	4.727478783387303e-01	9.513017117857533e+00	-7.266310453056271e-01	-3.435786609013615e-01	3.475233716521074e-05	0.000000000000000e+00	0.000000000000000e+00	
2423	-6.191136707381532e-02	2.733306948846366e-01	1.022236194748876e+01	-7.171584656196275e-01	-8.014671614168285e-01	4.293541312685343e-05	0.000000000000000e+00	0.000000000000000e+00	
2424	-7.140211448057242e-02	4.294268558244077e-02	-9.861133469672536e-01	5.039187056114118e-01	-6.657794287416126e-01	1.719717389000957e-05	0.000000000000000e+00	0.000000000000000e+00	
2425	3.219267152460425e-01	6.097156649302375e-01	7.541390152173951e+00	-5.859904186357141e-01	-4.452983175865791e-02	2.666648597695836e-05	0.000000000000000e+00	0.000000000000000e+00	
2426	1.068717291112153e+00	9.497679369671783e-02	2.851863589902989e+00	-1.583596167522565e-01	6.134743047883551e-01	1.729637171606209e-05	0.000000000000000e+00	0.000000000000000e+00	
2427	9.925552574280448e-01	-2.514503652635606e-01	-3.448447236611273e+00	4.075796413100381e-01	2.441342077098363e-01	-1.455976233892508e-05	0.000000000000000e+00	0.000000000000000e+00	
2428	1.012995812758154e+00	-2.844688657018801e-02	-4.003012239651742e+00	2.871723946621172e-01	3.831966548309493e-01	-2.310420786232478e-05	0.000000000000000e+00	0.000000000000000e+00	
2429	1.009769691254156e+00	-1.626203479624284e-02	-4.639872115560711e+00	3.075961141347643e-01	4.070170910489056e-01	-2.766133857688063e-05	0.000000000000000e+00	0.000000000000000e+00	
2430	1.009370138840250e+00	-2.240540228000852e-01	-3.402715744636462e+00	3.888104147675815e-01	2.679251918733228e-01	-1.486446964101638e-05	0.000000000000000e+00	0.000000000000000e+00	
2431	1.004284056949002e+00	2.415075043257381e-03	-1.938255776272607e+00	2.465308512333239e-01	5.872196790148304e-01	-1.406068750400366e-05	0.000000000000000e+00	0.000000000000000e+00	
2432	1.024007620077367e+00	-5.727033778930025e-02	-3.184382071176850e+00	2.673850498493002e-01	3.719310583331775e-01	-1.832070310376742e-05	0.000000000000000e+00	0.000000000000000e+00	
2433	-6.814037345749037e-02	2.488283174116002e-01	9.859199871455607e+00	-6.683467593126808e-01	-8.471877455077493e-01	4.232932677458721e-05	0.000000000000000e+00	0.000000000000000e+00	
2434	-7.280957496060951e-02	2.278222082438392e-01	9.294025913167571e+00	-5.988396226454386e-01	-8.865580161198346e-01	4.350933437805996e-05	0.000000000000000e+00	0.000000000000000e+00	
2435	-9.271205839198132e-02	2.021128246734093e-02	-2.909646222283052e+00	5.745204044719759e-01	-5.913000249158518e-01	1.314013922316750e-05	0.000000000000000e+00	0.000000000000000e+00	
2436	1.002852679357138e+00	-4.012586379089700e-03	-6.197511178166676e+00	3.886128861053448e-01	4.258441868103162e-01	-3.808737808766067e-05	0.000000000000000e+00	0.000000000000000e+00	
2437	1.004311472135802e+00	-5.704814056475257e-03	-5.731396108011996e+00	3.616011093263353e-01	4.340867915941610e-01	-3.706740396929896e-05	0.000000000000000e+00	0.000000000000000e+00	
2438	1.022731303414290e+00	2.133803457803628e-02	2.790946324641536e-01	9.982685800085365e-02	5.885511326437259e-01	2.725706827164347e-06	0.000000000000000e+00	0.000000000000000e+00	
2439	1.012663673327544e+00	9.806895254123874e-03	-5.009057321906503e-01	1.566956728598344e-01	5.869509653504555e-01	-2.587967547794816e-06	0.000000000000000e+00	0.000000000000000e+00	
2440	1.009872502527017e+00	5.666397286971657e-03	-1.095735989932296e+00	1.877153065843690e-01	5.840783131315168e-01	-7.029446509499744e-06	0.000000000000000e+00	0.000000000000000e+00	
2441	1.038015017327511e+00	4.047677828656387e-02	1.158254522180577e+00	2.819687012423371e-02	5.966309727761893e-01	8.933650553472279e-06	0.000000000000000e+00	0.000000000000000e+00	
2442	1.034127217636852e+00	3.520910512095952e-02	9.221766600739936e-01	4.857777578656762e-02	5.921034263567935e-01	7.775709453737514e-06	0.000000000000000e+00	0.000000000000000e+00	
2443	9.330336918040765e-01	-3.277636731572506e-01	-3.464221238506636e+00	4.289875772666866e-01	1.874948770893300e-01	-1.439220376777346e-05	0.000000000000000e+00	0.000000000000000e+00	
2444	9.549069162891040e-01	-3.038449247585567e-01	-3.472783850414084e+00	4.259529652530056e-01	2.044245359702687e-01	-1.443403758224473e-05	0.000000000000000e+00	0.000000000000000e+00	
2445	-8.895833157326505e-02	3.032214162402518e-02	-2.083419529140118e+00	5.148138593642925e-01	-6.313790647494408e-01	1.491969631730951e-05	0.000000000000000e+00	0.000000000000000e+00	
2446	-9.576021447853991e-02	9.973313951419191e-03	-2.900879958059623e+00	6.483364229258306e-01	-5.447512273626888e-01	7.285331227889497e-06	0.000000000000000e+00	0.000000000000000e+00	
2447	-9.839684999638519e-02	-2.113420186271586e-04	-1.172786225460707e+00	7.203079035151789e-01	-4.960047842971579e-01	-3.096840381095741e-06	0.000000000000000e+00	0.000000000000000e+00	
2448	1.929540909525803e-01	5.599906700414802e-01	8.384136399322507e+00	-6.470320415470101e-01	-1.605901447856488e-01	2.909453924581843e-05	0.000000000000000e+00	0.000000000000000e+00	
2449	-8.745953663132400e-02	-1.738691293125563e-01	-1.174303619581723e+02	6.937445166917620e-01	-3.682807419617717e-01	4.051759791925128e-04	0.000000000000000e+00	0.000000000000000e+00	
2450	8.146741672719847e-01	-4.162658639032674e-01	-3.405840628580096e+00	4.298884954956001e-01	1.257564055134025e-01	-1.413684795165395e-05	0.000000000000000e+00	0.000000000000000e+00	
2451	8.482001896457043e-01	-3.964158219791041e-01	-3.417506891107612e+00	4.297722980773205e-01	1.406810243609055e-01	-1.413303812065498e-05	0.000000000000000e+00	0.000000000000000e+00	
2452	-3.989144780422101e-02	7.615733982003242e-02	1.557208726606339e+00	3.801362165555460e-01	-7.504359919146190e-01	2.416647934707554e-05	0.000000000000000e+00	0.000000000000000e+00	
2453	-6.041559931466322e-02	1.026067661296343e-01	3.199896377562235e+00	1.074490082428948e-01	-8.519366311416188e-01	2.899474712418516e-05	0.000000000000000e+00	0.000000000000000e+00	
2454	1.033688921941723e+00	-1.086121318031873e-01	-2.987853169212149e+00	2.831967574828790e-01	3.468725689026554e-01	-1.535003591361562e-05	0.000000000000000e+00	0.000000000000000e+00	
2455	1.016840104137296e+00	-1.908779030436548e-01	-3.324811091955095e+00	3.607179905881081e-01	2.861157543197368e-01	-1.337172694347232e-05	0.000000000000000e+00	0.000000000000000e+00	
2456	1.023588148024390e+00	-1.678158779862293e-01	-3.222627423315581e+00	3.305253659844414e-01	3.015527514425445e-01	-1.558500226583755e-05	0.000000000000000e+00	0.000000000000000e+00	
2457	1.032866263978933e+00	-1.240261379823231e-01	-3.038000304675136e+00	2.934639911810816e-01	3.349771053064878e-01	-1.541824676760601e-05	0.000000000000000e+00	0.000000000000000e+00	
2458	-1.017356981985045e-01	-1.251850419677041e-01	-6.973653828351316e+01	6.928330109202754e-01	-4.211193454696768e-01	2.340000042492878e-04	0.000000000000000e+00	0.000000000000000e+00	
2459	-9.559225631894311e-02	-1.478688166128972e-01	-9.854056684405838e+01	7.007619846354344e-01	-3.962777317754766e-01	3.374095782040079e-04	0.000000000000000e+00	0.000000000000000e+00	
2460	-7.630924047456061e-02	-2.005938501637493e-01	-1.188727877140736e+02	6.653716940481045e-01	-3.496417785111019e-01	4.092842747719349e-04	0.000000000000000e+00	0.000000000000000e+00	
2461	-6.132573810212755e-02	-2.272774139336700e-01	-1.013449457536979e+02	6.163328080654332e-01	-3.448353992521256e-01	3.455824828819160e-04	0.000000000000000e+00	0.000000000000000e+00	
