TITLE = "SU2 Simulation"
VARIABLES = "Iteration","CLift","CDrag","CSideForce","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","CFL_Number","Time(min)"
ZONE T= "Convergence history"
         374, 5.3694393000, -1.4749108862, 0.0000000000, 0.0000000000, 0.0000000000, 1.2648150185, -1.9372758754, 5.2204600086, 0.0000000000, -3.6405177765, -4.6162120117, -1.6794467311, -1.5600119229, 0.8077496778, 0.0000000000, 5.0000000000, 4.0000000000, 0.5032906691
         375, 5.3708895453, -1.4752577063, 0.0000000000, 0.0000000000, 0.0000000000, 1.2649642329, -1.9377477728, 5.2218745079, 0.0000000000, -3.6406449683, -4.6212981562, -1.6880933511, -1.5656403679, 0.8029053659, 0.0000000000, 5.0000000000, 4.0000000000, 0.5045549194
         376, 5.3723199392, -1.4755391748, 0.0000000000, 0.0000000000, 0.0000000000, 1.2651327293, -1.9381528374, 5.2232749271, 0.0000000000, -3.6409198961, -4.6266724577, -1.6964558054, -1.5714807965, 0.7977987972, 0.0000000000, 5.0000000000, 4.0000000000, 0.5058204333
         377, 5.3737296375, -1.4757540225, 0.0000000000, 0.0000000000, 0.0000000000, 1.2653219386, -1.9384897308, 5.2246605359, 0.0000000000, -3.6413450722, -4.6323522123, -1.7045095770, -1.5775214280, 0.7924001085, 0.0000000000, 5.0000000000, 4.0000000000, 0.5070929527
         378, 5.3751177402, -1.4759017513, 0.0000000000, 0.0000000000, 0.0000000000, 1.2655329253, -1.9387578785, 5.2260304811, 0.0000000000, -3.6419211073, -4.6383418234, -1.7122458342, -1.5837428676, 0.7866916135, 0.0000000000, 5.0000000000, 4.0000000000, 0.5083559831
         379, 5.3764834687, -1.4759826028, 0.0000000000, 0.0000000000, 0.0000000000, 1.2657664581, -1.9389574535, 5.2273839659, 0.0000000000, -3.6426469109, -4.6446316529, -1.7196710022, -1.5901184085, 0.7806694182, 0.0000000000, 5.0000000000, 4.0000000000, 0.5096322338
         380, 5.3778263466, -1.4759975154, 0.0000000000, 0.0000000000, 0.0000000000, 1.2660230985, -1.9390893488, 5.2287204340, 0.0000000000, -3.6435199183, -4.6511973009, -1.7268049188, -1.5966145931, 0.7743445568, 0.0000000000, 5.0000000000, 4.0000000000, 0.5109016498
         381, 5.3791457056, -1.4759482063, 0.0000000000, 0.0000000000, 0.0000000000, 1.2663029111, -1.9391552171, 5.2300390700, 0.0000000000, -3.6445355485, -4.6580004300, -1.7336786143, -1.6031920873, 0.7677426115, 0.0000000000, 5.0000000000, 4.0000000000, 0.5121776342
         382, 5.3804401652, -1.4758372309, 0.0000000000, 0.0000000000, 0.0000000000, 1.2666053037, -1.9391574835, 5.2313382759, 0.0000000000, -3.6456867009, -4.6649890107, -1.7403308385, -1.6098070929, 0.7609040153, 0.0000000000, 5.0000000000, 4.0000000000, 0.5134376327
         383, 5.3817110610, -1.4756673353, 0.0000000000, 0.0000000000, 0.0000000000, 1.2669305186, -1.9390990004, 5.2326191430, 0.0000000000, -3.6469676683, -4.6721013486, -1.7468061024, -1.6164127931, 0.7538801869, 0.0000000000, 5.0000000000, 4.0000000000, 0.5147062858
         384, 5.3829573407, -1.4754423553, 0.0000000000, 0.0000000000, 0.0000000000, 1.2672773764, -1.9389834969, 5.2338802885, 0.0000000000, -3.6483684512, -4.6792559646, -1.7531450852, -1.6229612175, 0.7467455282, 0.0000000000, 5.0000000000, 4.0000000000, 0.5159717004
         385, 5.3841788913, -1.4751665638, 0.0000000000, 0.0000000000, 0.0000000000, 1.2676447214, -1.9388152200, 5.2351212275, 0.0000000000, -3.6498786126, -4.6863731835, -1.7593874514, -1.6294050471, 0.7395743061, 0.0000000000, 5.0000000000, 4.0000000000, 0.5172638337
         386, 5.3853756618, -1.4748447352, 0.0000000000, 0.0000000000, 0.0000000000, 1.2680311415, -1.9385989215, 5.2363414932, 0.0000000000, -3.6514865146, -4.6933675764, -1.7655665894, -1.6356995644, 0.7324503988, 0.0000000000, 5.0000000000, 4.0000000000, 0.5185387015
         387, 5.3865477410, -1.4744821647, 0.0000000000, 0.0000000000, 0.0000000000, 1.2684349746, -1.9383398842, 5.2375407124, 0.0000000000, -3.6531793126, -4.7001539881, -1.7717050784, -1.6418051804, 0.7254612478, 0.0000000000, 5.0000000000, 4.0000000000, 0.5198086500
         388, 5.3876953931, -1.4740844714, 0.0000000000, 0.0000000000, 0.0000000000, 1.2688543007, -1.9380437287, 5.2387186586, 0.0000000000, -3.6549434564, -4.7066513451, -1.7778133026, -1.6476891260, 0.7186943065, 0.0000000000, 5.0000000000, 4.0000000000, 0.5210795522
         389, 5.3888189922, -1.4736576342, 0.0000000000, 0.0000000000, 0.0000000000, 1.2692870058, -1.9377164438, 5.2398751833, 0.0000000000, -3.6567645476, -4.7127898920, -1.7838881119, -1.6533272058, 0.7122297238, 0.0000000000, 5.0000000000, 4.0000000000, 0.5223517021
         390, 5.3899190066, -1.4732078794, 0.0000000000, 0.0000000000, 0.0000000000, 1.2697308053, -1.9373642731, 5.2410102106, 0.0000000000, -3.6586275989, -4.7185142068, -1.7899124951, -1.6587050728, 0.7061369980, 0.0000000000, 5.0000000000, 4.0000000000, 0.5236335516
         391, 5.3909960228, -1.4727416104, 0.0000000000, 0.0000000000, 0.0000000000, 1.2701832551, -1.9369936465, 5.2421237665, 0.0000000000, -3.6605172182, -4.7237875266, -1.7958555876, -1.6638189789, 0.7004698271, 0.0000000000, 5.0000000000, 4.0000000000, 0.5249026338
         392, 5.3920508018, -1.4722653281, 0.0000000000, 0.0000000000, 0.0000000000, 1.2706418416, -1.9366111066, 5.2432160424, 0.0000000000, -3.6624178394, -4.7285948789, -1.8016744133, -1.6686758897, 0.6952619252, 0.0000000000, 5.0000000000, 4.0000000000, 0.5261852026
         393, 5.3930840612, -1.4717855535, 0.0000000000, 0.0000000000, 0.0000000000, 1.2711038469, -1.9362232122, 5.2442871851, 0.0000000000, -3.6643137639, -4.7329438042, -1.8073161213, -1.6732930864, 0.6905249968, 0.0000000000, 5.0000000000, 4.0000000000, 0.5274696191
         394, 5.3940966445, -1.4713087561, 0.0000000000, 0.0000000000, 0.0000000000, 1.2715665838, -1.9358364816, 5.2453374708, 0.0000000000, -3.6661894536, -4.7368643360, -1.8127214736, -1.6776972099, 0.6862473542, 0.0000000000, 5.0000000000, 4.0000000000, 0.5287574013
         395, 5.3950893852, -1.4708413073, 0.0000000000, 0.0000000000, 0.0000000000, 1.2720273001, -1.9354573347, 5.2463671747, 0.0000000000, -3.6680295544, -4.7404067663, -1.8178289168, -1.6819225532, 0.6823948266, 0.0000000000, 5.0000000000, 4.0000000000, 0.5300291022
         396, 5.3960634808, -1.4703892909, 0.0000000000, 0.0000000000, 0.0000000000, 1.2724833586, -1.9350919363, 5.2473769593, 0.0000000000, -3.6698196281, -4.7436392047, -1.8225799971, -1.6860092545, 0.6789121125, 0.0000000000, 5.0000000000, 4.0000000000, 0.5313080192
         397, 5.3970195397, -1.4699586567, 0.0000000000, 0.0000000000, 0.0000000000, 1.2729318664, -1.9347462669, 5.2483669124, 0.0000000000, -3.6715451247, -4.7466415919, -1.8269226681, -1.6900014953, 0.6757283907, 0.0000000000, 5.0000000000, 4.0000000000, 0.5325824658
         398, 5.3979593534, -1.4695547879, 0.0000000000, 0.0000000000, 0.0000000000, 1.2733706288, -1.9344258450, 5.2493383493, 0.0000000000, -3.6731936759, -4.7495020505, -1.8308173168, -1.6939450480, 0.6727602677, 0.0000000000, 5.0000000000, 4.0000000000, 0.5338520845
         399, 5.3988840547, -1.4691828285, 0.0000000000, 0.0000000000, 0.0000000000, 1.2737972021, -1.9341358941, 5.2502919503, 0.0000000000, -3.6747530327, -4.7523082832, -1.8342402598, -1.6978849246, 0.6699208279, 0.0000000000, 5.0000000000, 4.0000000000, 0.5351199667
         400, 5.3997945277, -1.4688474814, 0.0000000000, 0.0000000000, 0.0000000000, 1.2742091579, -1.9338811760, 5.2512281861, 0.0000000000, -3.6762118573, -4.7551491974, -1.8371891862, -1.7018628626, 0.6671177621, 0.0000000000, 5.0000000000, 4.0000000000, 0.5363908490
         401, 5.4006918951, -1.4685529169, 0.0000000000, 0.0000000000, 0.0000000000, 1.2746043576, -1.9336659432, 5.2521478117, 0.0000000000, -3.6775602928, -4.7581070433, -1.8396832418, -1.7059167248, 0.6642621924, 0.0000000000, 5.0000000000, 4.0000000000, 0.5376613498
         402, 5.4015772137, -1.4683027760, 0.0000000000, 0.0000000000, 0.0000000000, 1.2749808398, -1.9334939147, 5.2530515626, 0.0000000000, -3.6787897578, -4.7612551658, -1.8417627296, -1.7100783590, 0.6612714826, 0.0000000000, 5.0000000000, 4.0000000000, 0.5389311512
         403, 5.4024515520, -1.4681001098, 0.0000000000, 0.0000000000, 0.0000000000, 1.2753368796, -1.9333682234, 5.2539402373, 0.0000000000, -3.6798931597, -4.7646507797, -1.8434886036, -1.7143725650, 0.6580773932, 0.0000000000, 5.0000000000, 4.0000000000, 0.5402107517
         404, 5.4033159108, -1.4679473691, 0.0000000000, 0.0000000000, 0.0000000000, 1.2756709769, -1.9332913976, 5.2548146192, 0.0000000000, -3.6808648761, -4.7683368805, -1.8449398291, -1.7188160157, 0.6546243583, 0.0000000000, 5.0000000000, 4.0000000000, 0.5414832354
         405, 5.4041712126, -1.4678463867, 0.0000000000, 0.0000000000, 0.0000000000, 1.2759818746, -1.9332653440, 5.2556754675, 0.0000000000, -3.6817007976, -4.7723408467, -1.8462092310, -1.7234168572, 0.6508715634, 0.0000000000, 5.0000000000, 4.0000000000, 0.5427676002
         406, 5.4050183052, -1.4677983652, 0.0000000000, 0.0000000000, 0.0000000000, 1.2762685761, -1.9332913342, 5.2565235221, 0.0000000000, -3.6823983686, -4.7766722801, -1.8473991435, -1.7281745298, 0.6467957051, 0.0000000000, 5.0000000000, 4.0000000000, 0.5440695167
         407, 5.4058579411, -1.4678038754, 0.0000000000, 0.0000000000, 0.0000000000, 1.2765303522, -1.9333700026, 5.2573594826, 0.0000000000, -3.6829565800, -4.7813227247, -1.8486166653, -1.7330799159, 0.6423917094, 0.0000000000, 5.0000000000, 4.0000000000, 0.5453526497
         408, 5.4066907632, -1.4678628552, 0.0000000000, 0.0000000000, 0.0000000000, 1.2767667409, -1.9335013431, 5.2581839951, 0.0000000000, -3.6833759668, -4.7862664192, -1.8499696569, -1.7381157646, 0.6376723794, 0.0000000000, 5.0000000000, 4.0000000000, 0.5466312687
         409, 5.4075173141, -1.4679746240, 0.0000000000, 0.0000000000, 0.0000000000, 1.2769775553, -1.9336847253, 5.2589976595, 0.0000000000, -3.6836585767, -4.7914615583, -1.8515623265, -1.7432575570, 0.6326675460, 0.0000000000, 5.0000000000, 4.0000000000, 0.5479208668
         410, 5.4083380143, -1.4681379014, 0.0000000000, 0.0000000000, 0.0000000000, 1.2771628761, -1.9339189101, 5.2598010061, 0.0000000000, -3.6838079100, -4.7968511877, -1.8534918725, -1.7484745332, 0.6274236690, 0.0000000000, 5.0000000000, 4.0000000000, 0.5491903663
         411, 5.4091531755, -1.4683508237, 0.0000000000, 0.0000000000, 0.0000000000, 1.2773230520, -1.9342020682, 5.2605945079, 0.0000000000, -3.6838288834, -4.8023659741, -1.8558457787, -1.7537311325, 0.6220015108, 0.0000000000, 5.0000000000, 4.0000000000, 0.5504591346
         412, 5.4099629405, -1.4686110151, 0.0000000000, 0.0000000000, 0.0000000000, 1.2774586748, -1.9345318451, 5.2613785144, 0.0000000000, -3.6837276073, -4.8079265289, -1.8586996563, -1.7589885457, 0.6164743426, 0.0000000000, 5.0000000000, 4.0000000000, 0.5517263691
         413, 5.4107673911, -1.4689155541, 0.0000000000, 0.0000000000, 0.0000000000, 1.2775705932, -1.9349053378, 5.2621533615, 0.0000000000, -3.6835115374, -4.8134493703, -1.8621159511, -1.7642067864, 0.6109223280, 0.0000000000, 5.0000000000, 4.0000000000, 0.5530206323
         414, 5.4115664392, -1.4692610741, 0.0000000000, 0.0000000000, 0.0000000000, 1.2776598778, -1.9353191846, 5.2629192549, 0.0000000000, -3.6831891448, -4.8188482400, -1.8661426533, -1.7693465784, 0.6054317691, 0.0000000000, 5.0000000000, 4.0000000000, 0.5542964180
         415, 5.4123598463, -1.4696437883, 0.0000000000, 0.0000000000, 0.0000000000, 1.2777278073, -1.9357695924, 5.2636762871, 0.0000000000, -3.6827698584, -4.8240413429, -1.8708127531, -1.7743713109, 0.6000880038, 0.0000000000, 5.0000000000, 4.0000000000, 0.5555720170
         416, 5.4131473210, -1.4700595459, 0.0000000000, 0.0000000000, 0.0000000000, 1.2777758615, -1.9362524009, 5.2644245296, 0.0000000000, -3.6822639845, -4.8289553712, -1.8761434829, -1.7792491702, 0.5949714193, 0.0000000000, 5.0000000000, 4.0000000000, 0.5568551501
         417, 5.4139284539, -1.4705038787, 0.0000000000, 0.0000000000, 0.0000000000, 1.2778056926, -1.9367631231, 5.2651639639, 0.0000000000, -3.6816825391, -4.8335311825, -1.8821362755, -1.7839548994, 0.5901515151, 0.0000000000, 5.0000000000, 4.0000000000, 0.5581246495
         418, 5.4147027052, -1.4709720667, 0.0000000000, 0.0000000000, 0.0000000000, 1.2778190878, -1.9372970099, 5.2658944636, 0.0000000000, -3.6810370691, -4.8377274528, -1.8887765325, -1.7884711534, 0.5856827288, 0.0000000000, 5.0000000000, 4.0000000000, 0.5594070156
         419, 5.4154694464, -1.4714591944, 0.0000000000, 0.0000000000, 0.0000000000, 1.2778179589, -1.9378491098, 5.2666158312, 0.0000000000, -3.6803395345, -4.8415237842, -1.8960337770, -1.7927896978, 0.5816004717, 0.0000000000, 5.0000000000, 4.0000000000, 0.5606829325
         420, 5.4162279252, -1.4719601896, 0.0000000000, 0.0000000000, 0.0000000000, 1.2778043379, -1.9384143044, 5.2673277591, 0.0000000000, -3.6796021818, -4.8449231257, -1.9038619201, -1.7969118699, 0.5779175905, 0.0000000000, 5.0000000000, 4.0000000000, 0.5619625688
         421, 5.4169775431, -1.4724699214, 0.0000000000, 0.0000000000, 0.0000000000, 1.2777803735, -1.9389874300, 5.2680300985, 0.0000000000, -3.6788374856, -4.8479518634, -1.9121994948, -1.8008485201, 0.5746231277, 0.0000000000, 5.0000000000, 4.0000000000, 0.5632420858
         422, 5.4177172854, -1.4729832134, 0.0000000000, 0.0000000000, 0.0000000000, 1.2777481368, -1.9395632416, 5.2687222895, 0.0000000000, -3.6780577241, -4.8506577642, -1.9209706760, -1.8046194244, 0.5716833400, 0.0000000000, 5.0000000000, 4.0000000000, 0.5645186504
         423, 5.4184463786, -1.4734949561, 0.0000000000, 0.0000000000, 0.0000000000, 1.2777098054, -1.9401365816, 5.2694040069, 0.0000000000, -3.6772751451, -4.8531067256, -1.9300871442, -1.8082523533, 0.5690438965, 0.0000000000, 5.0000000000, 4.0000000000, 0.5657904188
         424, 5.4191639377, -1.4740001462, 0.0000000000, 0.0000000000, 0.0000000000, 1.2776675530, -1.9407023887, 5.2700748053, 0.0000000000, -3.6765016284, -4.8553795593, -1.9394496722, -1.8117813051, 0.5666325353, 0.0000000000, 5.0000000000, 4.0000000000, 0.5670620998
         425, 5.4198691060, -1.4744939242, 0.0000000000, 0.0000000000, 0.0000000000, 1.2776235305, -1.9412557472, 5.2707342547, 0.0000000000, -3.6757486872, -4.8575669614, -1.9489510617, -1.8152449712, 0.5643635933, 0.0000000000, 5.0000000000, 4.0000000000, 0.5683313847
         426, 5.4205610110, -1.4749716349, 0.0000000000, 0.0000000000, 0.0000000000, 1.2775798247, -1.9417919436, 5.2713818915, 0.0000000000, -3.6750272905, -4.8597633761, -1.9584799126, -1.8186846036, 0.5621443087, 0.0000000000, 5.0000000000, 4.0000000000, 0.5696017663
         427, 5.4212387844, -1.4754288905, 0.0000000000, 0.0000000000, 0.0000000000, 1.2775384494, -1.9423065310, 5.2720172333, 0.0000000000, -3.6743477232, -4.8620634486, -1.9679248643, -1.8221419893, 0.5598784119, 0.0000000000, 5.0000000000, 4.0000000000, 0.5708746990
         428, 5.4219015775, -1.4758616393, 0.0000000000, 0.0000000000, 0.0000000000, 1.2775013302, -1.9427953993, 5.2726397877, 0.0000000000, -3.6737194281, -4.8645569245, -1.9771796204, -1.8256575337, 0.5574716831, 0.0000000000, 5.0000000000, 4.0000000000, 0.5721482158
         429, 5.4225487048, -1.4762660983, 0.0000000000, 0.0000000000, 0.0000000000, 1.2774702538, -1.9432547200, 5.2732492016, 0.0000000000, -3.6731512775, -4.8673246955, -1.9861482777, -1.8292682677, 0.5548364068, 0.0000000000, 5.0000000000, 4.0000000000, 0.5734191656
         430, 5.4231794309, -1.4766388786, 0.0000000000, 0.0000000000, 0.0000000000, 1.2774468865, -1.9436810532, 5.2738450376, 0.0000000000, -3.6726511198, -4.8704359414, -1.9947503627, -1.8330064194, 0.5518947134, 0.0000000000, 5.0000000000, 4.0000000000, 0.5747037689
         431, 5.4237931502, -1.4769770645, 0.0000000000, 0.0000000000, 0.0000000000, 1.2774327400, -1.9440714414, 5.2744269467, 0.0000000000, -3.6722257106, -4.8739452733, -2.0029250298, -1.8368979696, 0.5485819864, 0.0000000000, 5.0000000000, 4.0000000000, 0.5759851019
         432, 5.4243893469, -1.4772781515, 0.0000000000, 0.0000000000, 0.0000000000, 1.2774291512, -1.9444233446, 5.2749946332, 0.0000000000, -3.6718808448, -4.8778910158, -2.0106342154, -1.8409616461, 0.5448489984, 0.0000000000, 5.0000000000, 4.0000000000, 0.5772655527
         433, 5.4249671652, -1.4775400722, 0.0000000000, 0.0000000000, 0.0000000000, 1.2774371969, -1.9447346288, 5.2755474249, 0.0000000000, -3.6716210053, -4.8822937593, -2.0178641401, -1.8452080630, 0.5406637568, 0.0000000000, 5.0000000000, 4.0000000000, 0.5785372655
         434, 5.4255268692, -1.4777611827, 0.0000000000, 0.0000000000, 0.0000000000, 1.2774580642, -1.9450036793, 5.2760857279, 0.0000000000, -3.6714503891, -4.8871582703, -2.0246262169, -1.8496390843, 0.5360097108, 0.0000000000, 5.0000000000, 4.0000000000, 0.5798266331
         435, 5.4260679181, -1.4779405082, 0.0000000000, 0.0000000000, 0.0000000000, 1.2774924376, -1.9452294780, 5.2766090887, 0.0000000000, -3.6713709975, -4.8924606879, -2.0309497289, -1.8542483956, 0.5308999293, 0.0000000000, 5.0000000000, 4.0000000000, 0.5810993512
         436, 5.4265902213, -1.4780774586, 0.0000000000, 0.0000000000, 0.0000000000, 1.2775409292, -1.9454114290, 5.2771174684, 0.0000000000, -3.6713841954, -4.8981699963, -2.0368838493, -1.8590213350, 0.5253543818, 0.0000000000, 5.0000000000, 4.0000000000, 0.5823720694
         437, 5.4270937065, -1.4781719673, 0.0000000000, 0.0000000000, 0.0000000000, 1.2776038869, -1.9455494596, 5.2776108007, 0.0000000000, -3.6714900746, -4.9042314276, -2.0424909994, -1.8639344064, 0.5194178358, 0.0000000000, 5.0000000000, 4.0000000000, 0.5836608330
         438, 5.4275785094, -1.4782244426, 0.0000000000, 0.0000000000, 0.0000000000, 1.2776815011, -1.9456439886, 5.2780891854, 0.0000000000, -3.6716877040, -4.9105737489, -2.0478381674, -1.8689573541, 0.5131529550, 0.0000000000, 5.0000000000, 4.0000000000, 0.5849415859
         439, 5.4280448313, -1.4782357577, 0.0000000000, 0.0000000000, 0.0000000000, 1.2777737569, -1.9456959032, 5.2785527465, 0.0000000000, -3.6719750575, -4.9171088236, -2.0529921817, -1.8740538176, 0.5066411511, 0.0000000000, 5.0000000000, 4.0000000000, 0.5862108509
         440, 5.4284930132, -1.4782072467, 0.0000000000, 0.0000000000, 0.0000000000, 1.2778804330, -1.9457065624, 5.2790017079, 0.0000000000, -3.6723490736, -4.9237362716, -2.0580140250, -1.8791824900, 0.4999783123, 0.0000000000, 5.0000000000, 4.0000000000, 0.5874824166
         441, 5.4289235102, -1.4781406639, 0.0000000000, 0.0000000000, 0.0000000000, 1.2780011238, -1.9456777532, 5.2794363697, 0.0000000000, -3.6728057369, -4.9303474942, -2.0629532535, -1.8842989217, 0.4932713197, 0.0000000000, 5.0000000000, 4.0000000000, 0.5887623350
         442, 5.4293368886, -1.4780381611, 0.0000000000, 0.0000000000, 0.0000000000, 1.2781352428, -1.9456116688, 5.2798571088, 0.0000000000, -3.6733401286, -4.9368297397, -2.0678439743, -1.8893575739, 0.4866344703, 0.0000000000, 5.0000000000, 4.0000000000, 0.5900310516
         443, 5.4297338222, -1.4779022419, 0.0000000000, 0.0000000000, 0.0000000000, 1.2782820369, -1.9455108619, 5.2802643782, 0.0000000000, -3.6739465361, -4.9430712999, -2.0727017314, -1.8943137457, 0.4801846262, 0.0000000000, 5.0000000000, 4.0000000000, 0.5913071831
         444, 5.4301150688, -1.4777357713, 0.0000000000, 0.0000000000, 0.0000000000, 1.2784405908, -1.9453782526, 5.2806586828, 0.0000000000, -3.6746184089, -4.9489684995, -2.0775217870, -1.8991257384, 0.4740342154, 0.0000000000, 5.0000000000, 4.0000000000, 0.5925920169
         445, 5.4304814913, -1.4775418679, 0.0000000000, 0.0000000000, 0.0000000000, 1.2786098495, -1.9452170228, 5.2810406108, 0.0000000000, -3.6753486377, -4.9544311687, -2.0822784675, -1.9037568262, 0.4682856455, 0.0000000000, 5.0000000000, 4.0000000000, 0.5938694676
         446, 5.4308340214, -1.4773238998, 0.0000000000, 0.0000000000, 0.0000000000, 1.2787886352, -1.9450306092, 5.2814107966, 0.0000000000, -3.6761295354, -4.9593902043, -2.0869263288, -1.9081772480, 0.4630228475, 0.0000000000, 5.0000000000, 4.0000000000, 0.5951406519
         447, 5.4311736906, -1.4770854335, 0.0000000000, 0.0000000000, 0.0000000000, 1.2789756620, -1.9448226545, 5.2817699569, 0.0000000000, -3.6769529829, -4.9638012583, -2.0914026489, -1.9123656919, 0.4583068569, 0.0000000000, 5.0000000000, 4.0000000000, 0.5964232683
         448, 5.4315015800, -1.4768301849, 0.0000000000, 0.0000000000, 0.0000000000, 1.2791695553, -1.9445969546, 5.2821188449, 0.0000000000, -3.6778105131, -4.9676482868, -2.0956311113, -1.9163104338, 0.4541709150, 0.0000000000, 5.0000000000, 4.0000000000, 0.5977107684
         449, 5.4318188224, -1.4765619714, 0.0000000000, 0.0000000000, 0.0000000000, 1.2793688693, -1.9443574113, 5.2824582565, 0.0000000000, -3.6786934294, -4.9709449234, -2.0995273026, -1.9200099118, 0.4506177252, 0.0000000000, 5.0000000000, 4.0000000000, 0.5989761194
         450, 5.4321266101, -1.4762846722, 0.0000000000, 0.0000000000, 0.0000000000, 1.2795721048, -1.9441079927, 5.2827890412, 0.0000000000, -3.6795929081, -4.9737333280, -2.1030051273, -1.9234728000, 0.4476193011, 0.0000000000, 5.0000000000, 4.0000000000, 0.6002410014
         451, 5.4324261050, -1.4760021436, 0.0000000000, 0.0000000000, 0.0000000000, 1.2797777372, -1.9438526419, 5.2831120204, 0.0000000000, -3.6805001461, -4.9760809897, -2.1059841250, -1.9267173493, 0.4451191100, 0.0000000000, 5.0000000000, 4.0000000000, 0.6015070518
         452, 5.4327185482, -1.4757182213, 0.0000000000, 0.0000000000, 0.0000000000, 1.2799842292, -1.9435952881, 5.2834280963, 0.0000000000, -3.6814064296, -4.9780756652, -2.1083970803, -1.9297704039, 0.4430364893, 0.0000000000, 5.0000000000, 4.0000000000, 0.6027781526
         453, 5.4330048931, -1.4754367132, 0.0000000000, 0.0000000000, 0.0000000000, 1.2801899589, -1.9433398079, 5.2837378866, 0.0000000000, -3.6823029036, -4.9798191300, -2.1101970128, -1.9326658224, 0.4412726590, 0.0000000000, 5.0000000000, 4.0000000000, 0.6040452997
         454, 5.4332868647, -1.4751611198, 0.0000000000, 0.0000000000, 0.0000000000, 1.2803935994, -1.9430898386, 5.2840428048, 0.0000000000, -3.6831819873, -4.9814222074, -2.1113639902, -1.9354422530, 0.4397158255, 0.0000000000, 5.0000000000, 4.0000000000, 0.6053116838
         455, 5.4335654224, -1.4748949395, 0.0000000000, 0.0000000000, 0.0000000000, 1.2805936188, -1.9428489491, 5.2843435016, 0.0000000000, -3.6840355723, -4.9829972841, -2.1119055151, -1.9381429142, 0.4382489117, 0.0000000000, 5.0000000000, 4.0000000000, 0.6065781514
         456, 5.4338417216, -1.4746414058, 0.0000000000, 0.0000000000, 0.0000000000, 1.2807886252, -1.9426204612, 5.2846408463, 0.0000000000, -3.6848563321, -4.9846477958, -2.1118607393, -1.9408108878, 0.4367611425, 0.0000000000, 5.0000000000, 4.0000000000, 0.6078540007
         457, 5.4341168688, -1.4744035064, 0.0000000000, 0.0000000000, 0.0000000000, 1.2809773071, -1.9424074478, 5.2849356808, 0.0000000000, -3.6856375104, -4.9864719666, -2.1112993173, -1.9434889204, 0.4351446837, 0.0000000000, 5.0000000000, 4.0000000000, 0.6091231664
         458, 5.4343919128, -1.4741839564, 0.0000000000, 0.0000000000, 0.0000000000, 1.2811584491, -1.9422127049, 5.2852288132, 0.0000000000, -3.6863729857, -4.9885563415, -2.1103170432, -1.9462174256, 0.4333018001, 0.0000000000, 5.0000000000, 4.0000000000, 0.6104077180
         459, 5.4346678377, -1.4739851700, 0.0000000000, 0.0000000000, 0.0000000000, 1.2813309461, -1.9420387234, 5.2855210135, 0.0000000000, -3.6870573385, -4.9909709571, -2.1090304256, -1.9490328509, 0.4311504684, 0.0000000000, 5.0000000000, 4.0000000000, 0.6116728822
         460, 5.4349455411, -1.4738092459, 0.0000000000, 0.0000000000, 0.0000000000, 1.2814938097, -1.9418876722, 5.2858129930, 0.0000000000, -3.6876858766, -4.9937674280, -2.1075705081, -1.9519663164, 0.4286268289, 0.0000000000, 5.0000000000, 4.0000000000, 0.6129554828
         461, 5.4352258788, -1.4736579238, 0.0000000000, 0.0000000000, 0.0000000000, 1.2816461930, -1.9417613589, 5.2861054525, 0.0000000000, -3.6882547782, -4.9969790640, -2.1060764937, -1.9550429357, 0.4256853380, 0.0000000000, 5.0000000000, 4.0000000000, 0.6142257849
         462, 5.4355095150, -1.4735326164, 0.0000000000, 0.0000000000, 0.0000000000, 1.2817873674, -1.9416612489, 5.2863989306, 0.0000000000, -3.6887609100, -5.0006195729, -2.1046885903, -1.9582810901, 0.4223006046, 0.0000000000, 5.0000000000, 4.0000000000, 0.6154963017
         463, 5.4357970996, -1.4734343604, 0.0000000000, 0.0000000000, 0.0000000000, 1.2819167702, -1.9415884314, 5.2866939845, 0.0000000000, -3.6892020750, -5.0046830953, -2.1035436268, -1.9616919408, 0.4184675165, 0.0000000000, 5.0000000000, 4.0000000000, 0.6167609016
         464, 5.4360891693, -1.4733638315, 0.0000000000, 0.0000000000, 0.0000000000, 1.2820339920, -1.9415436265, 5.2869910897, 0.0000000000, -3.6895769076, -5.0091459945, -2.1027697058, -1.9652796923, 0.4141997369, 0.0000000000, 5.0000000000, 4.0000000000, 0.6180270672
         465, 5.4363860870, -1.4733213465, 0.0000000000, 0.0000000000, 0.0000000000, 1.2821387421, -1.9415271813, 5.2872905804, 0.0000000000, -3.6898848305, -5.0139669781, -2.1024830536, -1.9690417967, 0.4095299995, 0.0000000000, 5.0000000000, 4.0000000000, 0.6192932844
         466, 5.4366881523, -1.4733068599, 0.0000000000, 0.0000000000, 0.0000000000, 1.2822309124, -1.9415390765, 5.2875927589, 0.0000000000, -3.6901261376, -5.0190891323, -2.1027858016, -1.9729693566, 0.4045083556, 0.0000000000, 5.0000000000, 4.0000000000, 0.6205602328
         467, 5.4369955460, -1.4733199826, 0.0000000000, 0.0000000000, 0.0000000000, 1.2823105390, -1.9415789404, 5.2878978391, 0.0000000000, -3.6903019101, -5.0244418144, -2.1037643316, -1.9770479529, 0.3992006464, 0.0000000000, 5.0000000000, 4.0000000000, 0.6218290488
