TITLE = "SU2 Simulation"
VARIABLES = "Iteration","CLift","CDrag","CSideForce","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","CFL_Number","Time(min)"
ZONE T= "Convergence history"
         505, 0.7350271984, 0.0011640146, 0.0000000000, 0.0000000000, 0.0000000000, 0.0474138730, -0.0629022562, 0.7323316485, 0.0000000000, 631.4587251892, -6.5695804443, -3.6269078579, -3.5726710455, -1.1904173633, 0.0000000000, 5.0000000000, 4.0000000000, 1.3334681829
         506, 0.7350474612, 0.0011618719, 0.0000000000, 0.0000000000, 0.0000000000, 0.0474156911, -0.0629061568, 0.7323516475, 0.0000000000, 632.6406963505, -6.5737336221, -3.6309060092, -3.5778192564, -1.1947812161, 0.0000000000, 5.0000000000, 4.0000000000, 1.3367589990
         507, 0.7350668400, 0.0011598179, 0.0000000000, 0.0000000000, 0.0000000000, 0.0474174302, -0.0629098919, 0.7323707736, 0.0000000000, 633.7777837733, -6.5778730301, -3.6349126481, -3.5827986282, -1.1991054635, 0.0000000000, 5.0000000000, 4.0000000000, 1.3400668184
         508, 0.7350854230, 0.0011578622, 0.0000000000, 0.0000000000, 0.0000000000, 0.0474191175, -0.0629134598, 0.7323891154, 0.0000000000, 634.8643395998, -6.5820280899, -3.6389308038, -3.5876329463, -1.2034250736, 0.0000000000, 5.0000000000, 4.0000000000, 1.3435594161
         509, 0.7351033014, 0.0011560134, 0.0000000000, 0.0000000000, 0.0000000000, 0.0474207799, -0.0629168598, 0.7324067646, 0.0000000000, 635.8951183814, -6.5862241135, -3.6429633659, -3.5923476913, -1.2077703164, 0.0000000000, 5.0000000000, 4.0000000000, 1.3471520344
         510, 0.7351205687, 0.0011542795, 0.0000000000, 0.0000000000, 0.0000000000, 0.0474224443, -0.0629200921, 0.7324238151, 0.0000000000, 636.8653127755, -6.5904815384, -3.6470128362, -3.5969688949, -1.2121657850, 0.0000000000, 5.0000000000, 4.0000000000, 1.3504531503
         511, 0.7351373202, 0.0011526673, 0.0000000000, 0.0000000000, 0.0000000000, 0.0474241366, -0.0629231581, 0.7324403624, 0.0000000000, 637.7705842326, -6.5948151505, -3.6510811373, -3.6015219911, -1.2166293920, 0.0000000000, 5.0000000000, 4.0000000000, 1.3539437652
         512, 0.7351536523, 0.0011511830, 0.0000000000, 0.0000000000, 0.0000000000, 0.0474258823, -0.0629260602, 0.7324565029, 0.0000000000, 638.6070907409, -6.5992336505, -3.6551694405, -3.6060307361, -1.2211718048, 0.0000000000, 5.0000000000, 4.0000000000, 1.3573529522
         513, 0.7351696617, 0.0011498317, 0.0000000000, 0.0000000000, 0.0000000000, 0.0474277059, -0.0629288016, 0.7324723336, 0.0000000000, 639.3715108632, -6.6037392841, -3.6592780028, -3.6105162554, -1.2257959514, 0.0000000000, 5.0000000000, 4.0000000000, 1.3607038498
         514, 0.7351854451, 0.0011486177, 0.0000000000, 0.0000000000, 0.0000000000, 0.0474296312, -0.0629313867, 0.7324879511, 0.0000000000, 640.0610641352, -6.6083276822, -3.6634060387, -3.6149961943, -1.2304967886, 0.0000000000, 5.0000000000, 4.0000000000, 1.3641005675
         515, 0.7352010982, 0.0011475441, 0.0000000000, 0.0000000000, 0.0000000000, 0.0474316805, -0.0629338205, 0.7325034511, 0.0000000000, 640.6735260062, -6.6129878842, -3.6675516549, -3.6194840259, -1.2352613117, 0.0000000000, 5.0000000000, 4.0000000000, 1.3666874488
         516, 0.7352167153, 0.0011466132, 0.0000000000, 0.0000000000, 0.0000000000, 0.0474338750, -0.0629361089, 0.7325189277, 0.0000000000, 641.2072387802, -6.6177025388, -3.6717117776, -3.6239884889, -1.2400687446, 0.0000000000, 5.0000000000, 4.0000000000, 1.3686805844
         517, 0.7352323889, 0.0011458266, 0.0000000000, 0.0000000000, 0.0000000000, 0.0474362345, -0.0629382585, 0.7325344731, 0.0000000000, 641.6611162028, -6.6224482198, -3.6758821902, -3.6285132162, -1.2448909368, 0.0000000000, 5.0000000000, 4.0000000000, 1.3705951174
         518, 0.7352482085, 0.0011451846, 0.0000000000, 0.0000000000, 0.0000000000, 0.0474387774, -0.0629402769, 0.7325501766, 0.0000000000, 642.0346442823, -6.6271959975, -3.6800575501, -3.6330565107, -1.2496930484, 0.0000000000, 5.0000000000, 4.0000000000, 1.3723672152
         519, 0.7352642608, 0.0011446868, 0.0000000000, 0.0000000000, 0.0000000000, 0.0474415203, -0.0629421718, 0.7325661244, 0.0000000000, 642.3278773147, -6.6319122392, -3.6842314977, -3.6376112780, -1.2544345308, 0.0000000000, 5.0000000000, 4.0000000000, 1.3742371996
         520, 0.7352806286, 0.0011443319, 0.0000000000, 0.0000000000, 0.0000000000, 0.0474444781, -0.0629439520, 0.7325823989, 0.0000000000, 642.5414281493, -6.6365595087, -3.6883967759, -3.6421651658, -1.2590702895, 0.0000000000, 5.0000000000, 4.0000000000, 1.3761758010
         521, 0.7352973906, 0.0011441175, 0.0000000000, 0.0000000000, 0.0000000000, 0.0474476642, -0.0629456264, 0.7325990784, 0.0000000000, 642.6764571647, -6.6410977375, -3.6925454186, -3.6467008524, -1.2635521649, 0.0000000000, 5.0000000000, 4.0000000000, 1.3783216675
         522, 0.7353146209, 0.0011440407, 0.0000000000, 0.0000000000, 0.0000000000, 0.0474510898, -0.0629472046, 0.7326162365, 0.0000000000, 642.7346492957, -6.6454856074, -3.6966689390, -3.6511965294, -1.2678307002, 0.0000000000, 5.0000000000, 4.0000000000, 1.3802861174
         523, 0.7353323885, 0.0011440977, 0.0000000000, 0.0000000000, 0.0000000000, 0.0474547645, -0.0629486965, 0.7326339414, 0.0000000000, 642.7181949254, -6.6496819553, -3.7007585915, -3.6556265634, -1.2718569768, 0.0000000000, 5.0000000000, 4.0000000000, 1.3822274844
         524, 0.7353507571, 0.0011442837, 0.0000000000, 0.0000000000, 0.0000000000, 0.0474586959, -0.0629501121, 0.7326522563, 0.0000000000, 642.6297625758, -6.6536473757, -3.7048056211, -3.6599623148, -1.2755847144, 0.0000000000, 5.0000000000, 4.0000000000, 1.3842426340
         525, 0.7353697844, 0.0011445935, 0.0000000000, 0.0000000000, 0.0000000000, 0.0474628895, -0.0629514618, 0.7326712383, 0.0000000000, 642.4724682767, -6.6573459042, -3.7088015337, -3.6641731563, -1.2789723702, 0.0000000000, 5.0000000000, 4.0000000000, 1.3861653169
         526, 0.7353895223, 0.0011450209, 0.0000000000, 0.0000000000, 0.0000000000, 0.0474673490, -0.0629527562, 0.7326909383, 0.0000000000, 642.2498445121, -6.6607465405, -3.7127383893, -3.6682275935, -1.2819851462, 0.0000000000, 5.0000000000, 4.0000000000, 1.3881934841
         527, 0.7354100163, 0.0011455595, 0.0000000000, 0.0000000000, 0.0000000000, 0.0474720760, -0.0629540059, 0.7327114012, 0.0000000000, 641.9658027671, -6.6638247272, -3.7166090529, -3.6720945288, -1.2845968070, 0.0000000000, 5.0000000000, 4.0000000000, 1.3901529829
         528, 0.7354313052, 0.0011462019, 0.0000000000, 0.0000000000, 0.0000000000, 0.0474770703, -0.0629552214, 0.7327326651, 0.0000000000, 641.6245968198, -6.6665635979, -3.7204074767, -3.6757445599, -1.2867911746, 0.0000000000, 5.0000000000, 4.0000000000, 1.3919550180
         529, 0.7354534213, 0.0011469403, 0.0000000000, 0.0000000000, 0.0000000000, 0.0474823296, -0.0629564134, 0.7327547615, 0.0000000000, 641.2307823056, -6.6689549277, -3.7241289051, -3.6791513319, -1.2885632069, 0.0000000000, 5.0000000000, 4.0000000000, 1.3939529657
         530, 0.7354763902, 0.0011477666, 0.0000000000, 0.0000000000, 0.0000000000, 0.0474878499, -0.0629575921, 0.7327777149, 0.0000000000, 640.7891764424, -6.6709996437, -3.7277700735, -3.6822927927, -1.2899194038, 0.0000000000, 5.0000000000, 4.0000000000, 1.3958152493
         531, 0.7355002303, 0.0011486720, 0.0000000000, 0.0000000000, 0.0000000000, 0.0474936252, -0.0629587679, 0.7328015433, 0.0000000000, 640.3048183280, -6.6727080896, -3.7313293711, -3.6851523507, -1.2908779466, 0.0000000000, 5.0000000000, 4.0000000000, 1.3977054159
         532, 0.7355249534, 0.0011496477, 0.0000000000, 0.0000000000, 0.0000000000, 0.0474996478, -0.0629599507, 0.7328262573, 0.0000000000, 639.7829249548, -6.6740997425, -3.7348069177, -3.6877198565, -1.2914680223, 0.0000000000, 5.0000000000, 4.0000000000, 1.3996192336
         533, 0.7355505644, 0.0011506842, 0.0000000000, 0.0000000000, 0.0000000000, 0.0475059083, -0.0629611502, 0.7328518611, 0.0000000000, 639.2288510892, -6.6752025645, -3.7382046202, -3.6899923071, -1.2917287428, 0.0000000000, 5.0000000000, 4.0000000000, 1.4014960488
         534, 0.7355770612, 0.0011517722, 0.0000000000, 0.0000000000, 0.0000000000, 0.0475123957, -0.0629623758, 0.7328783519, 0.0000000000, 638.6480469889, -6.6760521215, -3.7415261530, -3.6919742943, -1.2917077807, 0.0000000000, 5.0000000000, 4.0000000000, 1.4034116149
         535, 0.7356044352, 0.0011529018, 0.0000000000, 0.0000000000, 0.0000000000, 0.0475190974, -0.0629636362, 0.7329057203, 0.0000000000, 638.0460194545, -6.6766903353, -3.7447768869, -3.6936781153, -1.2914596066, 0.0000000000, 5.0000000000, 4.0000000000, 1.4053430676
         536, 0.7356326713, 0.0011540634, 0.0000000000, 0.0000000000, 0.0000000000, 0.0475259993, -0.0629649400, 0.7329339502, 0.0000000000, 637.4282921826, -6.6771641167, -3.7479637732, -3.6951235594, -1.2910436179, 0.0000000000, 5.0000000000, 4.0000000000, 1.4073362986
         537, 0.7356617481, 0.0011552471, 0.0000000000, 0.0000000000, 0.0000000000, 0.0475330863, -0.0629662951, 0.7329630194, 0.0000000000, 636.8003683591, -6.6775239098, -3.7510951648, -3.6963374421, -1.2905222996, 0.0000000000, 5.0000000000, 4.0000000000, 1.4092762669
         538, 0.7356916379, 0.0011564429, 0.0000000000, 0.0000000000, 0.0000000000, 0.0475403418, -0.0629677088, 0.7329928998, 0.0000000000, 636.1676949599, -6.6778222962, -3.7541806109, -3.6973528134, -1.2899594706, 0.0000000000, 5.0000000000, 4.0000000000, 1.4112907012
         539, 0.7357223075, 0.0011576413, 0.0000000000, 0.0000000000, 0.0000000000, 0.0475477482, -0.0629691880, 0.7330235571, 0.0000000000, 635.5356293687, -6.6781125574, -3.7572306162, -3.6982080426, -1.2894186183, 0.0000000000, 5.0000000000, 4.0000000000, 1.4131482323
         540, 0.7357537180, 0.0011588326, 0.0000000000, 0.0000000000, 0.0000000000, 0.0475552872, -0.0629707389, 0.7330549519, 0.0000000000, 634.9094061965, -6.6784474874, -3.7602563732, -3.6989456960, -1.2889615584, 0.0000000000, 5.0000000000, 4.0000000000, 1.4149258018
         541, 0.7357858254, 0.0011600073, 0.0000000000, 0.0000000000, 0.0000000000, 0.0475629393, -0.0629723669, 0.7330870395, 0.0000000000, 634.2941081324, -6.6788783143, -3.7632694814, -3.6996114072, -1.2886473079, 0.0000000000, 5.0000000000, 4.0000000000, 1.4167818666
         542, 0.7358185811, 0.0011611564, 0.0000000000, 0.0000000000, 0.0000000000, 0.0475706846, -0.0629740771, 0.7331197707, 0.0000000000, 633.6946394272, -6.6794537972, -3.7662816805, -3.7002527115, -1.2885311866, 0.0000000000, 5.0000000000, 4.0000000000, 1.4187144319
         543, 0.7358519319, 0.0011622709, 0.0000000000, 0.0000000000, 0.0000000000, 0.0475785027, -0.0629758736, 0.7331530917, 0.0000000000, 633.1157014412, -6.6802195003, -3.7693045645, -3.7009179294, -1.2886641451, 0.0000000000, 5.0000000000, 4.0000000000, 1.4205291152
         544, 0.7358858208, 0.0011633422, 0.0000000000, 0.0000000000, 0.0000000000, 0.0475863726, -0.0629777599, 0.7331869450, 0.0000000000, 632.5617672678, -6.6812172753, -3.7723493243, -3.7016551471, -1.2890923709, 0.0000000000, 5.0000000000, 4.0000000000, 1.4224312504
         545, 0.7359201872, 0.0011643624, 0.0000000000, 0.0000000000, 0.0000000000, 0.0475942733, -0.0629797389, 0.7332212696, 0.0000000000, 632.0370626278, -6.6824848531, -3.7754265097, -3.7025113327, -1.2898569861, 0.0000000000, 5.0000000000, 4.0000000000, 1.4243269682
         546, 0.7359549678, 0.0011653237, 0.0000000000, 0.0000000000, 0.0000000000, 0.0476021836, -0.0629818126, 0.7332560016, 0.0000000000, 631.5455476507, -6.6840555920, -3.7785458052, -3.7035315522, -1.2909939345, 0.0000000000, 5.0000000000, 4.0000000000, 1.4262135506
         547, 0.7359900962, 0.0011662188, 0.0000000000, 0.0000000000, 0.0000000000, 0.0476100824, -0.0629839825, 0.7332910744, 0.0000000000, 631.0908999269, -6.6859583337, -3.7817158634, -3.7047583421, -1.2925339718, 0.0000000000, 5.0000000000, 4.0000000000, 1.4280668179
         548, 0.7360255045, 0.0011670413, 0.0000000000, 0.0000000000, 0.0000000000, 0.0476179487, -0.0629862492, 0.7333264196, 0.0000000000, 630.6765016291, -6.6882173042, -3.7849441412, -3.7062312273, -1.2945026771, 0.0000000000, 5.0000000000, 4.0000000000, 1.4299802343
         549, 0.7360611229, 0.0011677848, 0.0000000000, 0.0000000000, 0.0000000000, 0.0476257620, -0.0629886128, 0.7333619672, 0.0000000000, 630.3054267726, -6.6908521234, -3.7882367796, -3.7079863594, -1.2969205759, 0.0000000000, 5.0000000000, 4.0000000000, 1.4318256497
         550, 0.7360968805, 0.0011684440, 0.0000000000, 0.0000000000, 0.0000000000, 0.0476335022, -0.0629910726, 0.7333976463, 0.0000000000, 629.9804317811, -6.6938778243, -3.7915985346, -3.7100562139, -1.2998032617, 0.0000000000, 5.0000000000, 4.0000000000, 1.4337263505
         551, 0.7361327061, 0.0011690140, 0.0000000000, 0.0000000000, 0.0000000000, 0.0476411497, -0.0629936272, 0.7334333852, 0.0000000000, 629.7039469884, -6.6973049284, -3.7950327168, -3.7124694725, -1.3031615284, 0.0000000000, 5.0000000000, 4.0000000000, 1.4358373682
         552, 0.7361685281, 0.0011694903, 0.0000000000, 0.0000000000, 0.0000000000, 0.0476486857, -0.0629962748, 0.7334691124, 0.0000000000, 629.4780705412, -6.7011395072, -3.7985411913, -3.7152508848, -1.3070014930, 0.0000000000, 5.0000000000, 4.0000000000, 1.4382521152
         553, 0.7362042755, 0.0011698696, 0.0000000000, 0.0000000000, 0.0000000000, 0.0476560923, -0.0629990126, 0.7335047569, 0.0000000000, 629.3045641133, -6.7053832466, -3.8021244061, -3.7184212179, -1.3113246912, 0.0000000000, 5.0000000000, 4.0000000000, 1.4405502160
         554, 0.7362398783, 0.0011701488, 0.0000000000, 0.0000000000, 0.0000000000, 0.0476633525, -0.0630018374, 0.7335402484, 0.0000000000, 629.1848493714, -6.7100335586, -3.8057814222, -3.7219972808, -1.3161282000, 0.0000000000, 5.0000000000, 4.0000000000, 1.4428416650
         555, 0.7362752675, 0.0011703256, 0.0000000000, 0.0000000000, 0.0000000000, 0.0476704504, -0.0630047456, 0.7335755184, 0.0000000000, 629.1200070874, -6.7150835695, -3.8095100264, -3.7259919074, -1.3214046152, 0.0000000000, 5.0000000000, 4.0000000000, 1.4452042500
         556, 0.7363103761, 0.0011703986, 0.0000000000, 0.0000000000, 0.0000000000, 0.0476773712, -0.0630077328, 0.7336104997, 0.0000000000, 629.1107768989, -6.7205222887, -3.8133068132, -3.7304140064, -1.3271422023, 0.0000000000, 5.0000000000, 4.0000000000, 1.4475189169
         557, 0.7363451393, 0.0011703668, 0.0000000000, 0.0000000000, 0.0000000000, 0.0476841014, -0.0630107943, 0.7336451279, 0.0000000000, 629.1575595308, -6.7263346383, -3.8171673452, -3.7352685717, -1.3333248882, 0.0000000000, 5.0000000000, 4.0000000000, 1.4498655677
         558, 0.7363794949, 0.0011702301, 0.0000000000, 0.0000000000, 0.0000000000, 0.0476906286, -0.0630139248, 0.7336793409, 0.0000000000, 629.2604188663, -6.7325015312, -3.8210862750, -3.7405567518, -1.3399322669, 0.0000000000, 5.0000000000, 4.0000000000, 1.4521979650
         559, 0.7364133837, 0.0011699890, 0.0000000000, 0.0000000000, 0.0000000000, 0.0476969422, -0.0630171186, 0.7337130797, 0.0000000000, 629.4190865638, -6.7389999593, -3.8250575293, -3.7462758455, -1.3469396234, 0.0000000000, 5.0000000000, 4.0000000000, 1.4545775175
         560, 0.7364467499, 0.0011696445, 0.0000000000, 0.0000000000, 0.0000000000, 0.0477030326, -0.0630203698, 0.7337462889, 0.0000000000, 629.6329678354, -6.7458031751, -3.8290744761, -3.7524193385, -1.3543180507, 0.0000000000, 5.0000000000, 4.0000000000, 1.4570191344
         561, 0.7364795413, 0.0011691986, 0.0000000000, 0.0000000000, 0.0000000000, 0.0477088920, -0.0630236720, 0.7337789167, 0.0000000000, 629.9011475780, -6.7528808476, -3.8331301155, -3.7589769192, -1.3620345030, 0.0000000000, 5.0000000000, 4.0000000000, 1.4595269163
         562, 0.7365117097, 0.0011686537, 0.0000000000, 0.0000000000, 0.0000000000, 0.0477145140, -0.0630270185, 0.7338109152, 0.0000000000, 630.2223995731, -6.7601992674, -3.8372172599, -3.7659345006, -1.3700519141, 0.0000000000, 5.0000000000, 4.0000000000, 1.4620609164
         563, 0.7365432112, 0.0011680127, 0.0000000000, 0.0000000000, 0.0000000000, 0.0477198936, -0.0630304026, 0.7338422409, 0.0000000000, 630.5951943716, -6.7677216886, -3.8413287161, -3.7732742265, -1.3783294558, 0.0000000000, 5.0000000000, 4.0000000000, 1.4643963019
         564, 0.7365740062, 0.0011672794, 0.0000000000, 0.0000000000, 0.0000000000, 0.0477250276, -0.0630338170, 0.7338728549, 0.0000000000, 631.0177108863, -6.7754086885, -3.8454574690, -3.7809745366, -1.3868228397, 0.0000000000, 5.0000000000, 4.0000000000, 1.4671755672
         565, 0.7366040600, 0.0011664580, 0.0000000000, 0.0000000000, 0.0000000000, 0.0477299143, -0.0630372547, 0.7339027226, 0.0000000000, 631.4878477551, -6.7832187118, -3.8495968408, -3.7890102138, -1.3954847823, 0.0000000000, 5.0000000000, 4.0000000000, 1.4696156820
         566, 0.7366333424, 0.0011655531, 0.0000000000, 0.0000000000, 0.0000000000, 0.0477345535, -0.0630407083, 0.7339318148, 0.0000000000, 632.0032358115, -6.7911085866, -3.8537406470, -3.7973524868, -1.4042655217, 0.0000000000, 5.0000000000, 4.0000000000, 1.4719975670
         567, 0.7366618284, 0.0011645700, 0.0000000000, 0.0000000000, 0.0000000000, 0.0477389464, -0.0630441704, 0.7339601067, 0.0000000000, 632.5612540561, -6.7990342544, -3.8578833150, -3.8059691916, -1.4131135418, 0.0000000000, 5.0000000000, 4.0000000000, 1.4743469834
         568, 0.7366894981, 0.0011635141, 0.0000000000, 0.0000000000, 0.0000000000, 0.0477430961, -0.0630476338, 0.7339875791, 0.0000000000, 633.1590436482, -6.8069516305, -3.8620200043, -3.8148249865, -1.4219765270, 0.0000000000, 5.0000000000, 4.0000000000, 1.4767121514
         569, 0.7367163363, 0.0011623917, 0.0000000000, 0.0000000000, 0.0000000000, 0.0477470068, -0.0630510910, 0.7340142174, 0.0000000000, 633.7935250299, -6.8148173985, -3.8661466851, -3.8238816229, -1.4308022446, 0.0000000000, 5.0000000000, 4.0000000000, 1.4792955836
         570, 0.7367423334, 0.0011612090, 0.0000000000, 0.0000000000, 0.0000000000, 0.0477506843, -0.0630545350, 0.7340400124, 0.0000000000, 634.4614160594, -6.8225900776, -3.8702601767, -3.8330983895, -1.4395398408, 0.0000000000, 5.0000000000, 4.0000000000, 1.4817021847
         571, 0.7367674844, 0.0011599728, 0.0000000000, 0.0000000000, 0.0000000000, 0.0477541357, -0.0630579585, 0.7340649600, 0.0000000000, 635.1592512030, -6.8302308870, -3.8743581903, -3.8424325509, -1.4481408959, 0.0000000000, 5.0000000000, 4.0000000000, 1.4840047002
         572, 0.7367917897, 0.0011586901, 0.0000000000, 0.0000000000, 0.0000000000, 0.0477573694, -0.0630613548, 0.7340890610, 0.0000000000, 635.8834015665, -6.8377048635, -3.8784393189, -3.8518399815, -1.4565608860, 0.0000000000, 5.0000000000, 4.0000000000, 1.4863285343
         573, 0.7368152545, 0.0011573679, 0.0000000000, 0.0000000000, 0.0000000000, 0.0477603951, -0.0630647170, 0.7341123213, 0.0000000000, 636.6300965209, -6.8449816818, -3.8825030080, -3.8612758692, -1.4647602972, 0.0000000000, 5.0000000000, 4.0000000000, 1.4886694988
         574, 0.7368378889, 0.0011560137, 0.0000000000, 0.0000000000, 0.0000000000, 0.0477632235, -0.0630680387, 0.7341347515, 0.0000000000, 637.3954460903, -6.8520365001, -3.8865494928, -3.8706955239, -1.4727058211, 0.0000000000, 5.0000000000, 4.0000000000, 1.4910003344
         575, 0.7368597076, 0.0011546350, 0.0000000000, 0.0000000000, 0.0000000000, 0.0477658666, -0.0630713139, 0.7341563670, 0.0000000000, 638.1754641450, -6.8588505970, -3.8905797471, -3.8800552871, -1.4803713304, 0.0000000000, 5.0000000000, 4.0000000000, 1.4933135986
         576, 0.7368807299, 0.0011532392, 0.0000000000, 0.0000000000, 0.0000000000, 0.0477683372, -0.0630745366, 0.7341771877, 0.0000000000, 638.9660936287, -6.8654117866, -3.8945953596, -3.8893134534, -1.4877386093, 0.0000000000, 5.0000000000, 4.0000000000, 1.4956544002
         577, 0.7369009794, 0.0011518339, 0.0000000000, 0.0000000000, 0.0000000000, 0.0477706490, -0.0630777014, 0.7341972376, 0.0000000000, 639.7632311348, -6.8717146596, -3.8985984375, -3.8984312787, -1.4947978027, 0.0000000000, 5.0000000000, 4.0000000000, 1.4999879996
         578, 0.7369204837, 0.0011504267, 0.0000000000, 0.0000000000, 0.0000000000, 0.0477728164, -0.0630808031, 0.7342165450, 0.0000000000, 640.5627518873, -6.8777603819, -3.9025914941, -3.9073738763, -1.5015473761, 0.0000000000, 5.0000000000, 4.0000000000, 1.5038486838
         579, 0.7369392743, 0.0011490250, 0.0000000000, 0.0000000000, 0.0000000000, 0.0477748546, -0.0630838372, 0.7342351420, 0.0000000000, 641.3605373268, -6.8835564939, -3.9065773122, -3.9161110852, -1.5079939602, 0.0000000000, 5.0000000000, 4.0000000000, 1.5072551847
         580, 0.7369573863, 0.0011476361, 0.0000000000, 0.0000000000, 0.0000000000, 0.0477767793, -0.0630867994, 0.7342530640, 0.0000000000, 642.1525004865, -6.8891162171, -3.9105588195, -3.9246181831, -1.5141516219, 0.0000000000, 5.0000000000, 4.0000000000, 1.5107423186
         581, 0.7369748580, 0.0011462672, 0.0000000000, 0.0000000000, 0.0000000000, 0.0477786066, -0.0630896858, 0.7342703500, 0.0000000000, 642.9346128648, -6.8944576928, -3.9145389663, -3.9328764103, -1.5200409189, 0.0000000000, 5.0000000000, 4.0000000000, 1.5143664002
         582, 0.7369917308, 0.0011449252, 0.0000000000, 0.0000000000, 0.0000000000, 0.0477803530, -0.0630924932, 0.7342870416, 0.0000000000, 643.7029314420, -6.8996029467, -3.9185206031, -3.9408732527, -1.5256876579, 0.0000000000, 5.0000000000, 4.0000000000, 1.5176661849
         583, 0.7370080485, 0.0011436169, 0.0000000000, 0.0000000000, 0.0000000000, 0.0477820352, -0.0630952188, 0.7343031832, 0.0000000000, 644.4536242642, -6.9045768027, -3.9225063632, -3.9486024873, -1.5311214753, 0.0000000000, 5.0000000000, 4.0000000000, 1.5209467649
         584, 0.7370238574, 0.0011423485, 0.0000000000, 0.0000000000, 0.0000000000, 0.0477836699, -0.0630978602, 0.7343188214, 0.0000000000, 645.1829963050, -6.9094057001, -3.9264985709, -3.9560639033, -1.5363743143, 0.0000000000, 5.0000000000, 4.0000000000, 1.5241977851
         585, 0.7370392058, 0.0011411263, 0.0000000000, 0.0000000000, 0.0000000000, 0.0477852739, -0.0631004155, 0.7343340048, 0.0000000000, 645.8875147435, -6.9141164425, -3.9304991492, -3.9632628335, -1.5414788282, 0.0000000000, 5.0000000000, 4.0000000000, 1.5274838686
         586, 0.7370541434, 0.0011399557, 0.0000000000, 0.0000000000, 0.0000000000, 0.0477868638, -0.0631028835, 0.7343487836, 0.0000000000, 646.5638322823, -6.9187350725, -3.9345095301, -3.9702093584, -1.5464668264, 0.0000000000, 5.0000000000, 4.0000000000, 1.5306702495
         587, 0.7370687214, 0.0011388422, 0.0000000000, 0.0000000000, 0.0000000000, 0.0477884562, -0.0631052633, 0.7343632090, 0.0000000000, 647.2088106485, -6.9232856299, -3.9385306208, -3.9769173282, -1.5513677147, 0.0000000000, 5.0000000000, 4.0000000000, 1.5339211663
         588, 0.7370829918, 0.0011377906, 0.0000000000, 0.0000000000, 0.0000000000, 0.0477900669, -0.0631075546, 0.7343773334, 0.0000000000, 647.8195409416, -6.9277892929, -3.9425627179, -3.9834032728, -1.5562073117, 0.0000000000, 5.0000000000, 4.0000000000, 1.5370540341
         589, 0.7370970071, 0.0011368053, 0.0000000000, 0.0000000000, 0.0000000000, 0.0477917118, -0.0631097577, 0.7343912096, 0.0000000000, 648.3933638865, -6.9322632914, -3.9466055221, -3.9896851115, -1.5610064358, 0.0000000000, 5.0000000000, 4.0000000000, 1.5402582328
         590, 0.7371108203, 0.0011358902, 0.0000000000, 0.0000000000, 0.0000000000, 0.0477934059, -0.0631118732, 0.7344048904, 0.0000000000, 648.9278873458, -6.9367202524, -3.9506580783, -3.9957809054, -1.5657800561, 0.0000000000, 5.0000000000, 4.0000000000, 1.5433827837
         591, 0.7371244838, 0.0011350487, 0.0000000000, 0.0000000000, 0.0000000000, 0.0477951637, -0.0631139024, 0.7344184286, 0.0000000000, 649.4210016797, -6.9411674032, -3.9547187964, -4.0017075932, -1.5705362048, 0.0000000000, 5.0000000000, 4.0000000000, 1.5467121005
         592, 0.7371380500, 0.0011342838, 0.0000000000, 0.0000000000, 0.0000000000, 0.0477969991, -0.0631158467, 0.7344318766, 0.0000000000, 649.8708934195, -6.9456062778, -3.9587854502, -4.0074797324, -1.5752756051, 0.0000000000, 5.0000000000, 4.0000000000, 1.5501001318
         593, 0.7371515703, 0.0011335979, 0.0000000000, 0.0000000000, 0.0000000000, 0.0477989250, -0.0631177084, 0.7344452856, 0.0000000000, 650.2760556558, -6.9500321937, -3.9628551789, -4.0131084341, -1.5799909945, 0.0000000000, 5.0000000000, 4.0000000000, 1.5537036816
         594, 0.7371650949, 0.0011329928, 0.0000000000, 0.0000000000, 0.0000000000, 0.0478009535, -0.0631194900, 0.7344587060, 0.0000000000, 650.6352967229, -6.9544342422, -3.9669245418, -4.0186003902, -1.5846670620, 0.0000000000, 5.0000000000, 4.0000000000, 1.5572927515
         595, 0.7371786727, 0.0011324698, 0.0000000000, 0.0000000000, 0.0000000000, 0.0478030959, -0.0631211943, 0.7344721866, 0.0000000000, 650.9477464536, -6.9587951991, -3.9709895517, -4.0239570773, -1.5892803803, 0.0000000000, 5.0000000000, 4.0000000000, 1.5599339008
         596, 0.7371923509, 0.0011320298, 0.0000000000, 0.0000000000, 0.0000000000, 0.0478053624, -0.0631228248, 0.7344857744, 0.0000000000, 651.2128583505, -6.9630918438, -3.9750456909, -4.0291741872, -1.5937997911, 0.0000000000, 5.0000000000, 4.0000000000, 1.5632234335
         597, 0.7372061748, 0.0011316730, 0.0000000000, 0.0000000000, 0.0000000000, 0.0478077623, -0.0631243851, 0.7344995145, 0.0000000000, 651.4304100871, -6.9672953312, -3.9790879893, -4.0342412706, -1.5981869590, 0.0000000000, 5.0000000000, 4.0000000000, 1.5662464182
         598, 0.7372201873, 0.0011313990, 0.0000000000, 0.0000000000, 0.0000000000, 0.0478103035, -0.0631258793, 0.7345134498, 0.0000000000, 651.6005022211, -6.9713718939, -3.9831110867, -4.0391416291, -1.6023973227, 0.0000000000, 5.0000000000, 4.0000000000, 1.5681865851
