"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Pressure"	"Temperature"	"C<sub>p</sub>"	"Mach"
4212	2.172395214202739e+00	-3.092134932156089e-01	1.292265829219223e+00	1.237360684804334e+01	7.468754322172930e-01	2.533768312386386e+05	1.013269503964682e+05	2.731514163097041e+02	3.184246081392291e-02	2.895233461910725e-02	
4213	-1.407404861044422e+00	-7.275894452112872e-01	1.292264729980797e+00	1.231155453360426e+01	1.403512335782102e+00	2.533766046767298e+05	1.013268782844315e+05	2.731514542646580e+02	3.066514905166026e-02	2.894107402396410e-02	
4214	-1.442792299843338e+00	8.505934031924106e-01	1.292232042223979e+00	1.266190202586943e+01	1.497760654178606e+00	2.533711538131874e+05	1.013233008661088e+05	2.731487197361421e+02	-2.774031087002728e-02	2.978018057930744e-02	
4215	-1.083648490704806e+00	1.271997265982105e-01	1.292247864338374e+00	1.244610495972996e+01	1.676524368501249e+00	2.533737408522060e+05	1.013250867416129e+05	2.731501896671256e+02	1.416156384014255e-03	2.933207704590231e-02	
4216	-1.301968768406407e+00	2.144405893212041e+00	1.292222597798705e+00	1.276550464588496e+01	1.293940231305395e+00	2.533694975509576e+05	1.013223185202793e+05	2.731480678488280e+02	-4.377823397499745e-02	2.996901013628045e-02	
4217	1.948846537797281e+00	-2.052531396128065e+00	1.292265442663679e+00	1.233890340540706e+01	9.685046813211681e-01	2.533767363433753e+05	1.013269863217609e+05	2.731515948629106e+02	3.242898244849049e-02	2.890732167545208e-02	
4218	-1.293252716178516e+00	-2.208017730738649e+00	1.292263935565642e+00	1.232766833048994e+01	1.207984779334002e+00	2.533764655889136e+05	1.013268402144205e+05	2.731515195565324e+02	3.004361242942833e-02	2.893038142532547e-02	
4219	1.895206463719245e+00	-1.369067208244440e-03	1.292272556191844e+00	1.237219737941957e+01	6.264675310523271e-01	2.533781219110707e+05	1.013274977795718e+05	2.731514700063798e+02	4.077911821075268e-02	2.893331109348151e-02	
4220	1.917431601492072e+00	-7.064432218729336e-02	1.292265656452645e+00	1.236275449944259e+01	6.525560368851544e-01	2.533767485373639e+05	1.013269792878293e+05	2.731515307117687e+02	3.231414544273960e-02	2.891458360306199e-02	
4221	2.397611675631627e+00	-6.704132938972852e-01	1.292264639442628e+00	1.237633814645003e+01	8.239935346819189e-01	2.533766271258319e+05	1.013268395184175e+05	2.731513688987879e+02	3.003224938140514e-02	2.897013909259166e-02	
4222	-1.423159042750265e+00	1.763774442250573e+00	1.292226680573049e+00	1.275030411462147e+01	1.346727868432574e+00	2.533702794013245e+05	1.013226697953641e+05	2.731481518168944e+02	-3.804326505787050e-02	2.994628812705793e-02	
4223	-1.342004841584546e+00	-5.492496514478638e-01	1.292264999391186e+00	1.231376876826530e+01	1.449013028809566e+00	2.533766741905218e+05	1.013268775685360e+05	2.731513953883864e+02	3.065346123531416e-02	2.895843667350550e-02	
4224	2.311203795615516e+00	-1.662100575279414e+00	1.292267588745577e+00	1.235443204117373e+01	9.299619520569805e-01	2.533771841576229e+05	1.013271174655512e+05	2.731514947667573e+02	3.457005533849888e-02	2.893654022803183e-02	
4225	-1.037591944202836e+00	-2.601421265955553e+00	1.292268041049757e+00	1.233337661416477e+01	1.173054054139066e+00	2.533772847164177e+05	1.013271590261751e+05	2.731515111981120e+02	3.524858022250574e-02	2.893571994287269e-02	
4226	-6.370226271783479e-01	-2.980011945371868e+00	1.292264184934701e+00	1.234025752809962e+01	1.142139460554722e+00	2.533765472809745e+05	1.013268487823811e+05	2.731514899433554e+02	3.018349421987991e-02	2.894506269670233e-02	
4227	2.537336020995762e+00	-1.224651671164040e+00	1.292262966744858e+00	1.237218484430686e+01	8.901432828086404e-01	2.533763103969656e+05	1.013267111552652e+05	2.731513764295181e+02	2.793657359823911e-02	2.897117430786771e-02	
4228	1.925366520162507e+00	7.423428057000489e-02	1.292251251448419e+00	1.240316897014714e+01	6.200197153278256e-01	2.533740272372570e+05	1.013257420033422e+05	2.731512401523567e+02	1.211405615839253e-02	2.900529011286328e-02	
4229	-1.312116119080377e+00	4.775886902078692e-01	1.292238534441172e+00	1.258321731766274e+01	1.579939321920488e+00	2.533722460269400e+05	1.013240061695933e+05	2.731492487917767e+02	-1.622542200867733e-02	2.962080165864887e-02	
4230	-1.265531754109475e+00	-3.940947717694294e-01	1.292263568515254e+00	1.231794238050967e+01	1.498394802126599e+00	2.533764179431090e+05	1.013267366065730e+05	2.731513178409942e+02	2.835209540752943e-02	2.898185489617110e-02	
4231	-1.445349755756045e+00	-1.821830840907095e+00	1.292266833453514e+00	1.232235453924466e+01	1.243875667185390e+00	2.533770214290313e+05	1.013270692564656e+05	2.731515244565912e+02	3.378298668682878e-02	2.892626340008032e-02	
4232	-1.493694390395391e+00	-1.179231200041448e+00	1.292265959416669e+00	1.231334523310019e+01	1.321062878817136e+00	2.533768348823478e+05	1.013269983315151e+05	2.731515180099036e+02	3.262505546931777e-02	2.892402304186933e-02	
4233	-1.494528543770069e+00	-1.469584592683669e+00	1.292265034886131e+00	1.231729065880824e+01	1.282661500525753e+00	2.533766591086937e+05	1.013269284396983e+05	2.731515250213369e+02	3.148399134536214e-02	2.892377854684694e-02	
4234	-1.022217581096718e+00	-6.830058649202575e-02	1.292258681595738e+00	1.234161251634767e+01	1.663664490724845e+00	2.533755753767422e+05	1.013262282722417e+05	2.731509804678424e+02	2.005295403414936e-02	2.908591040054399e-02	
4235	-1.008492746126345e+00	4.599163497536146e-02	1.292257955996956e+00	1.239379451321929e+01	1.700826723616099e+00	2.533755869920324e+05	1.013260137884216e+05	2.731505556444824e+02	1.655125950830127e-02	2.921841246622866e-02	
4236	-9.480997402500577e-01	-6.500063009462067e-03	1.292261294950517e+00	1.234648429913896e+01	1.719266117768675e+00	2.533761207087239e+05	1.013263987277008e+05	2.731508875772159e+02	2.283583503566661e-02	2.911475970742024e-02	
4237	2.291451121981365e+00	-4.732264304939518e-01	1.292263718286489e+00	1.237566963715125e+01	7.878112068592878e-01	2.533764338135962e+05	1.013267737633172e+05	2.731513863484030e+02	2.895872190219172e-02	2.896310942020515e-02	
4238	2.316154946164778e+00	5.250213951041079e-01	1.292254423164247e+00	1.255827458484308e+01	7.028639456863500e-01	2.533750763357961e+05	1.013255455295951e+05	2.731500400811623e+02	8.906396744304100e-03	2.937728151953965e-02	
4239	2.425181451331290e+00	7.707340071239415e-01	1.292239904870840e+00	1.260203214334445e+01	7.376130798221084e-01	2.533723508490686e+05	1.013242769181378e+05	2.731496889981768e+02	-1.180514128089254e-02	2.948430466804558e-02	
4240	1.689914342438807e+00	-2.615704684017537e+00	1.292264647719939e+00	1.234503925715660e+01	1.007093998407836e+00	2.533766164354390e+05	1.013269031044686e+05	2.731515385609864e+02	3.107036464373253e-02	2.892881816513708e-02	
4241	2.072422375129606e+00	2.312553307930339e+00	1.292232847052584e+00	1.273295851203428e+01	9.022007559973781e-01	2.533713245956142e+05	1.013233111326471e+05	2.731485772902811e+02	-2.757269785005384e-02	2.981451118578056e-02	
4242	4.929149947961954e-01	3.446500212359802e+00	1.292224350427573e+00	1.276260305040496e+01	1.079594687309170e+00	2.533697478556212e+05	1.013225088822279e+05	2.731482105646388e+02	-4.067035668502186e-02	2.991586681530653e-02	
4243	-1.347156485843070e+00	-2.547663257252363e-01	1.292259168154346e+00	1.236571513394108e+01	1.515241979211926e+00	2.533756878138975e+05	1.013262541129240e+05	2.731509472818275e+02	2.047483283001273e-02	2.909749795315984e-02	
4244	-1.626638024151557e+00	-2.114566256723314e+00	1.292262958585558e+00	1.234711398213726e+01	1.226369873413008e+00	2.533763295059958e+05	1.013267045765645e+05	2.731513604196600e+02	2.782916875886660e-02	2.897982547201521e-02	
4245	4.972416501987283e-01	-3.444661508895299e+00	1.292266746075484e+00	1.235630338361704e+01	1.081713110645947e+00	2.533770932031562e+05	1.013270266652222e+05	2.731514281110660e+02	3.308763575682144e-02	2.896967685048121e-02	
4246	1.201155965501745e+00	3.153054992240351e+00	1.292227325306649e+00	1.276732951775429e+01	1.022422546055825e+00	2.533703395133387e+05	1.013227455279957e+05	2.731482196963272e+02	-3.680684292732064e-02	2.991584208316749e-02	
4247	-1.696886419587861e+00	1.265224929057191e+00	1.292230460753512e+00	1.268231189371750e+01	1.401602911692281e+00	2.533708583095819e+05	1.013231457246991e+05	2.731486357909385e+02	-3.027317243855441e-02	2.980205646767854e-02	
4248	-3.072281997215020e-01	-3.253839622344349e+00	1.292264082223976e+00	1.234838347329391e+01	1.120660261603435e+00	2.533765509337874e+05	1.013268267146274e+05	2.731514521646959e+02	2.982321281213988e-02	2.895938795161829e-02	
4249	2.724111469552943e+00	-1.032443267531704e+00	1.292261353329373e+00	1.239372944246322e+01	8.772307063583712e-01	2.533760472489134e+05	1.013265268187866e+05	2.731512205392663e+02	2.492706902085474e-02	2.901926398687432e-02	
4250	-1.680193907009256e+00	-1.028791363755917e+00	1.292263288310944e+00	1.234273019302393e+01	1.339187365114344e+00	2.533763931742639e+05	1.013267020054090e+05	2.731512837929706e+02	2.778719169407325e-02	2.899687169456168e-02	
4251	1.246956687347512e+00	-3.107376547697620e+00	1.292263977979524e+00	1.235227694586605e+01	1.043675524635684e+00	2.533765227242598e+05	1.013268263321611e+05	2.731514731682663e+02	2.981696861083701e-02	2.895275320408093e-02	
4252	1.580000452566116e+00	2.601031305304538e+00	1.292228001590769e+00	1.277814091549296e+01	9.532017946776544e-01	2.533705031986584e+05	1.013227894359318e+05	2.731481951129019e+02	-3.608999547790447e-02	2.992853797735310e-02	
4253	2.562362158414669e+00	-1.511849768624032e+00	1.292266283701203e+00	1.237393931468337e+01	9.163169049605894e-01	2.533769764271248e+05	1.013269635914146e+05	2.731513558142288e+02	3.205788345675387e-02	2.897963859142088e-02	
4254	-1.585491982193190e+00	6.962999649203107e-01	1.292236357043598e+00	1.261326188770497e+01	1.488038581805813e+00	2.533718644628339e+05	1.013237799755292e+05	2.731490992689182e+02	-1.991829970764234e-02	2.966457426045283e-02	
4255	-1.534673629202408e+00	-5.798540850084370e-01	1.292261594959627e+00	1.234974001310421e+01	1.420773000627915e+00	2.533760960815826e+05	1.013265214989544e+05	2.731511551238315e+02	2.484021665464338e-02	2.903435396234620e-02	
4256	2.264346968409991e+00	1.876161071423713e+00	1.292227581176894e+00	1.271319277415705e+01	8.640821109284810e-01	2.533702382831922e+05	1.013229647695905e+05	2.731487566475243e+02	-3.322747226847676e-02	2.976240224957809e-02	
4257	-1.657877577888811e+00	9.532760546236154e-01	1.292234198513655e+00	1.264963087518138e+01	1.446663366972997e+00	2.533715222302800e+05	1.013235196325393e+05	2.731488536983869e+02	-2.416869781323768e-02	2.973786414248515e-02	
4258	-3.415346987665031e-01	3.246138393666673e+00	1.292224311252461e+00	1.277121304526398e+01	1.147468381380949e+00	2.533697853106743e+05	1.013224664423306e+05	2.731481044346768e+02	-4.136323671738666e-02	2.994968243654237e-02	
4259	2.132776053387945e+00	-2.300480827728406e+00	1.292266952877704e+00	1.235807459050055e+01	9.778697479086326e-01	2.533770920858743e+05	1.013270525479086e+05	2.731514541714964e+02	3.351020031716668e-02	2.895365149742935e-02	
4260	-1.689533822803761e+00	1.628230264291788e+00	1.292230606942895e+00	1.270880294732469e+01	1.355429521716079e+00	2.533709377355346e+05	1.013230930956813e+05	2.731484630116009e+02	-3.113240155757329e-02	2.985193351417981e-02	
4261	-1.439002691441751e+00	2.495997404513138e+00	1.292225834846543e+00	1.274114592591259e+01	1.259926705731071e+00	2.533700456704457e+05	1.013226474374165e+05	2.731482703117517e+02	-3.840828421147975e-02	2.990439799524942e-02	
4262	-8.753870904369200e-01	2.855105839115276e+00	1.292227048490466e+00	1.276872965213904e+01	1.209203845507050e+00	2.533703403360021e+05	1.013226758051093e+05	2.731480902485234e+02	-3.794514906854185e-02	2.995709297228855e-02	
4263	2.252126515200309e+00	-1.967647602855788e+00	1.292263452788841e+00	1.235698451708240e+01	9.548997979792427e-01	2.533763915731114e+05	1.013267833189883e+05	2.731514682274845e+02	2.911472919950343e-02	2.894700828817537e-02	
4264	-1.444233559526908e+00	-4.027617316979689e-01	1.292260355887849e+00	1.235696564317982e+01	1.465874092237789e+00	2.533758835653038e+05	1.013263886908333e+05	2.731510590141885e+02	2.267197165481186e-02	2.906337329979725e-02	
4265	-1.498776896589259e+00	4.969551460953924e-01	1.292240103201563e+00	1.257497500587474e+01	1.524622176462685e+00	2.533725103957552e+05	1.013241706202031e+05	2.731493605180290e+02	-1.354057706356461e-02	2.958582983654509e-02	
4266	-1.315457906228129e+00	2.036542343917551e-01	1.292243795436742e+00	1.249276404104206e+01	1.587440490659661e+00	2.533730367824096e+05	1.013246699449786e+05	2.731499261422379e+02	-5.388527027889709e-03	2.941323894546454e-02	
4267	-1.250007882555030e+00	-1.350467144296457e-01	1.292252517278053e+00	1.237350998939126e+01	1.564201829833620e+00	2.533744194412983e+05	1.013256934605877e+05	2.731508417261431e+02	1.132153997831551e-02	2.912984473261169e-02	
4268	2.495573934753704e+00	-4.902401679642148e-01	1.292263345817639e+00	1.240125557167779e+01	8.102528417503155e-01	2.533764358927283e+05	1.013266709244169e+05	2.731511878510045e+02	2.727975882627608e-02	2.902613652042409e-02	
4269	2.382646491472122e+00	3.444314890216473e-01	1.292258124812159e+00	1.251434579775688e+01	7.159105560585647e-01	2.533756875912311e+05	1.013259576999397e+05	2.731503687602016e+02	1.563555066831095e-02	2.927646445918293e-02	
4270	2.621483342022531e+00	-7.262664514439818e-01	1.292261104840569e+00	1.239801232130690e+01	8.447660964943857e-01	2.533759988450385e+05	1.013264996715412e+05	2.731511998812329e+02	2.448385908368577e-02	2.902399573322719e-02	
4271	2.550045765672501e+00	1.359089489809804e+00	1.292239147296912e+00	1.266080400213596e+01	8.143102621822478e-01	2.533723641730971e+05	1.013240340173174e+05	2.731491943202087e+02	-1.577077595248937e-02	2.963234434918284e-02	
4272	2.225146322963806e+00	1.704016953814267e-01	1.292248452806104e+00	1.246458165244467e+01	6.908461350089443e-01	2.533736550771250e+05	1.013253423557497e+05	2.731507543585083e+02	5.589350535112831e-03	2.915732455931026e-02	
4273	2.204664390340967e+00	-1.508154178679011e-01	1.292262828887657e+00	1.240343704631817e+01	7.254572262544267e-01	2.533763182344287e+05	1.013266356309768e+05	2.731512019744677e+02	2.670355291080736e-02	2.901899456309058e-02	
4274	-1.614746735440575e+00	-7.839067350960990e-01	1.292262021746095e+00	1.234524889683789e+01	1.379021387124626e+00	2.533761588292058e+05	1.013265818625294e+05	2.731512276372464e+02	2.582572129581879e-02	2.901293244960870e-02	
4275	-1.221682411845478e+00	9.495224231791997e-02	1.292253416869882e+00	1.244924520722439e+01	1.613063359529065e+00	2.533748151893277e+05	1.013255367914662e+05	2.731502292306375e+02	8.763736761179492e-03	2.931980351123332e-02	
4276	-1.142484778323353e+00	-1.410574794308695e-02	1.292258374765992e+00	1.239371201785171e+01	1.625959578184380e+00	2.533756423065439e+05	1.013260747861064e+05	2.731506315623881e+02	1.754711671838744e-02	2.919494819998966e-02	
4277	2.060583502411245e+00	2.654116122934423e-03	1.292264063534101e+00	1.240779288085020e+01	6.706086425430247e-01	2.533765604519781e+05	1.013267276654454e+05	2.731511891037529e+02	2.820612123798830e-02	2.902192820595302e-02	
4278	-1.617961483437741e+00	2.033617638659924e+00	1.292226260054043e+00	1.272870638468994e+01	1.307319126217945e+00	2.533701172973844e+05	1.013227063025947e+05	2.731483391224691e+02	-3.744724261847796e-02	2.988657726994556e-02	
4279	-1.420720435178836e+00	-2.568199493137271e+00	1.292266294828562e+00	1.235022478926914e+01	1.190816044927545e+00	2.533769916104180e+05	1.013269708900151e+05	2.731513731373395e+02	3.217704148645779e-02	2.897889241087421e-02	
4280	-1.066290448816196e+00	-3.029652879253609e+00	1.292263196769325e+00	1.235436252489630e+01	1.159947313076173e+00	2.533763968349060e+05	1.013267283329186e+05	2.731513741148639e+02	2.821701850355286e-02	2.898175293230943e-02	
4281	-1.408181906628595e+00	3.375139393900135e-01	1.292243960637885e+00	1.253522969723844e+01	1.556443394177721e+00	2.533731719881935e+05	1.013245746191834e+05	2.731496342444156e+02	-6.944830040526041e-03	2.950263865616183e-02	
4282	-1.715098642169766e+00	-1.678467280713248e+00	1.292265503092777e+00	1.234390787600373e+01	1.263173898141293e+00	2.533768215324603e+05	1.013268995051762e+05	2.731513480544991e+02	3.101160206305152e-02	2.898094204720530e-02	
4283	-1.719561868605188e+00	-1.322883288940227e+00	1.292262482114428e+00	1.234254367363940e+01	1.301124458618026e+00	2.533762293145960e+05	1.013266527130489e+05	2.731513213224448e+02	2.698243734239408e-02	2.898699993723478e-02	
4284	2.354707011700715e+00	-3.021889370302441e-01	1.292260577840475e+00	1.240305806461344e+01	7.706482832076771e-01	2.533758869526802e+05	1.013264540677362e+05	2.731511883390856e+02	2.373932462775305e-02	2.902451647453589e-02	
4285	2.532201713940987e+00	5.752083741521435e-01	1.292240483421358e+00	1.255785420242460e+01	7.459539721006527e-01	2.533723484684488e+05	1.013244460904231e+05	2.731500227599529e+02	-9.043209565286149e-03	2.938241504665703e-02	
4286	2.507084092373137e+00	9.990079021238187e-01	1.292244049261317e+00	1.263339121522691e+01	7.732180763036524e-01	2.533732493021831e+05	1.013245055746155e+05	2.731494293819842e+02	-8.072061854769212e-03	2.956230661315255e-02	
4287	9.783756136451152e-01	-3.513657185614783e+00	1.292263934198575e+00	1.236406389165276e+01	1.062169958961845e+00	2.533765591709800e+05	1.013267897940784e+05	2.731513839250120e+02	2.922044247601812e-02	2.898385610356359e-02	
4288	1.921867875832670e+00	2.618913207010447e+00	1.292228866162072e+00	1.274346983705398e+01	9.383589648110237e-01	2.533705724863393e+05	1.013229584646303e+05	2.731484680328854e+02	-3.333040798070885e-02	2.984518173500087e-02	
4289	4.844523198149476e-03	3.493771169544428e+00	1.292227695151616e+00	1.276275505291487e+01	1.114706207785993e+00	2.533704116977511e+05	1.013227619598914e+05	2.731481858167944e+02	-3.653857337167284e-02	2.992316851353097e-02	
4290	-1.926741284784476e+00	1.877447912367236e+00	1.292230204751485e+00	1.269246252964366e+01	1.316808705850289e+00	2.533707946963586e+05	1.013231160856066e+05	2.731486100024770e+02	-3.075706464075510e-02	2.980454080046387e-02	
4291	1.649717394502309e+00	-2.957055655014250e+00	1.292265680537358e+00	1.235993419645830e+01	1.021955571665467e+00	2.533768707089990e+05	1.013269432148977e+05	2.731514283775199e+02	3.172521343343581e-02	2.896631394007625e-02	
4292	-1.901188575823287e+00	1.080654146929474e+00	1.292234684993255e+00	1.263985437489835e+01	1.400716514683092e+00	2.533715718019319e+05	1.013235979849085e+05	2.731489620906677e+02	-2.288950546113392e-02	2.970314884022096e-02	
4293	-1.852167202038259e+00	-8.511486866792171e-01	1.292260115100303e+00	1.237390397592288e+01	1.354270166931201e+00	2.533758567746392e+05	1.013263618494267e+05	2.731510375527236e+02	2.223375488604215e-02	2.907315343581735e-02	
4294	2.012251085701117e+00	-2.597240471562819e+00	1.292263283835660e+00	1.235907519523819e+01	9.984053433972185e-01	2.533763864984342e+05	1.013267601366145e+05	2.731514414460290e+02	2.873625034057667e-02	2.895988665989042e-02	
4295	-7.545467570390082e-01	-3.375607881697897e+00	1.292264728111214e+00	1.236036943672176e+01	1.137745738205762e+00	2.533767165711240e+05	1.013268411740894e+05	2.731513546198098e+02	3.005928012500385e-02	2.899088901961772e-02	
4296	4.166211257378524e-02	-3.493231824127811e+00	1.292263502973207e+00	1.235521339770286e+01	1.102933037748319e+00	2.533764579741804e+05	1.013267695078596e+05	2.731514203884720e+02	2.888924667301197e-02	2.897157857140950e-02	
4297	-1.377637884633650e+00	5.581632004419519e-02	1.292252641636273e+00	1.245198634765836e+01	1.555600928995903e+00	2.533746511604633e+05	1.013254887812529e+05	2.731502636713211e+02	7.979914927721630e-03	2.930922874313789e-02	
4298	2.422691191958966e+00	2.202761953645179e+00	1.292231237788873e+00	1.270134581145165e+01	8.978451296102504e-01	2.533709205313998e+05	1.013232751322260e+05	2.731488204019018e+02	-2.816044604070858e-02	2.974016427980011e-02	
4299	2.564396933876417e+00	-2.916227355597555e-01	1.292258539919115e+00	1.242795519742214e+01	7.959453468177039e-01	2.533755607576777e+05	1.013262217378578e+05	2.731509927996011e+02	1.994627271661367e-02	2.908632744840766e-02	
4300	2.558837338714543e+00	1.690000436970760e+00	1.292234549244969e+00	1.267374962164515e+01	8.533107886486793e-01	2.533714979484089e+05	1.013236266124455e+05	2.731490679591149e+02	-2.242212806446666e-02	2.966861098901485e-02	
4301	-1.951367868132875e+00	-1.951473145740699e+00	1.292260338260076e+00	1.236755149952531e+01	1.243565753615526e+00	2.533758726167021e+05	1.013264370250389e+05	2.731511930374024e+02	2.346108303457417e-02	2.903138438687585e-02	
4302	-1.520303706529973e+00	-3.008258896086277e+00	1.292261544911241e+00	1.236965000345337e+01	1.176267024346573e+00	2.533761175761028e+05	1.013265522011121e+05	2.731512484681854e+02	2.534146461577235e-02	2.902092949525850e-02	
4303	-1.601806211107161e+00	3.331960184452030e-01	1.292244927362881e+00	1.253133253472515e+01	1.504400202857691e+00	2.533733324846895e+05	1.013246786096034e+05	2.731497102378802e+02	-5.247067084677261e-03	2.947884389286277e-02	
4304	2.418651527166922e+00	1.528611824546973e-01	1.292257780777375e+00	1.248004028339800e+01	7.340090297692889e-01	2.533755334189011e+05	1.013260246682071e+05	2.731506220107507e+02	1.672888449271132e-02	2.919891679238944e-02	
4305	2.794479732895712e+00	-1.319948496446050e+00	1.292264459655619e+00	1.239421958961193e+01	9.038013179175802e-01	2.533766686624688e+05	1.013267662372003e+05	2.731512093535862e+02	2.883584940541423e-02	2.902478413211061e-02	
4306	-1.943165682673321e+00	1.450719988012770e+00	1.292233758353677e+00	1.266875816137746e+01	1.360087289933516e+00	2.533714486457689e+05	1.013234528479341e+05	2.731487666996050e+02	-2.525903314245080e-02	2.976000134606220e-02	
4307	9.461356279530732e-01	3.526842492658220e+00	1.292226689259014e+00	1.275110740581446e+01	1.050305533856514e+00	2.533701668141875e+05	1.013227315606997e+05	2.731483164893872e+02	-3.703487506537262e-02	2.988335870698493e-02	
4308	2.388285928117339e+00	-1.190741014189232e-01	1.292257273932299e+00	1.243151631065198e+01	7.545062829124898e-01	2.533753112598243e+05	1.013261181577258e+05	2.731509811704100e+02	1.825520818285546e-02	2.908863312976843e-02	
4309	-1.930960439992736e+00	-1.144036159478535e+00	1.292260597889063e+00	1.236977584382274e+01	1.316528887742208e+00	2.533759347005967e+05	1.013264244379990e+05	2.731511042268415e+02	2.325558516101059e-02	2.905409332772774e-02	
4310	1.431822649517925e+00	2.851535680669995e+00	1.292223297010906e+00	1.277896138329104e+01	9.901405505856339e-01	2.533695836295656e+05	1.013224071601434e+05	2.731481590086423e+02	-4.233108646156231e-02	2.993710132346735e-02	
4311	-1.268762300753086e+00	2.853492641840189e+00	1.292230410159631e+00	1.274342560067966e+01	1.226990810711974e+00	2.533709313776585e+05	1.013230054955908e+05	2.731482684533572e+02	-3.256257357357269e-02	2.990212012609604e-02	
4312	2.458953824454194e+00	-2.227345733337260e+00	1.292264477699751e+00	1.237519759475901e+01	9.669371956570895e-01	2.533766500158174e+05	1.013268134198567e+05	2.731513327319729e+02	2.960616042201235e-02	2.899158118187102e-02	
4313	2.549804365284706e+00	-1.833440787770427e+00	1.292262102304558e+00	1.237543530578699e+01	9.418428871732638e-01	2.533761725409153e+05	1.013266288887701e+05	2.731513373802678e+02	2.659347864827274e-02	2.898768111050571e-02	
4314	-1.713239681604317e+00	5.221928626025557e-01	1.292241357385164e+00	1.256909329262592e+01	1.474153604512583e+00	2.533727217100156e+05	1.013243014824307e+05	2.731494481907944e+02	-1.140410100673498e-02	2.955819598512819e-02	
4315	-1.646461538447910e+00	-4.112165861829695e-01	1.292257555609624e+00	1.238974740074965e+01	1.433997415445369e+00	2.533754136681284e+05	1.013260894324754e+05	2.731508441944686e+02	1.778623550200781e-02	2.913082769181010e-02	
4316	-1.489855672331269e+00	1.823422137160895e-01	1.292246461729924e+00	1.249254586224682e+01	1.531399320405233e+00	2.533735397094610e+05	1.013248990612292e+05	2.731499801995552e+02	-1.647941280804793e-03	2.939645672869589e-02	
4317	-1.531224948828748e+00	-2.401850171942447e-01	1.292257876130227e+00	1.240193438012393e+01	1.479152663654934e+00	2.533755207028977e+05	1.013260651326664e+05	2.731507109380240e+02	1.738951323101533e-02	2.917140509547957e-02	
4318	-1.413372314971923e+00	-1.022580733070675e-01	1.292253294812206e+00	1.241213215682521e+01	1.528348104565112e+00	2.533746641858131e+05	1.013256603775409e+05	2.731505881901227e+02	1.078142127058572e-02	2.920898521375410e-02	
4319	2.882116696462450e+00	-8.080292754581603e-01	1.292258716836157e+00	1.241601261209565e+01	8.651704949269247e-01	2.533755852592376e+05	1.013262596646526e+05	2.731510576452418e+02	2.056547117080109e-02	2.906927535472999e-02	
4320	2.607237440275868e+00	3.617420755940273e-01	1.292247307733112e+00	1.251899396481439e+01	7.569507997944416e-01	2.533735868744887e+05	1.013250898456176e+05	2.731503156878912e+02	1.466832823025253e-03	2.929318000503803e-02	
4321	2.730683614750022e+00	-5.157261162584262e-01	1.292259708413128e+00	1.242221461809207e+01	8.329136052602538e-01	2.533757854268455e+05	1.013263243860095e+05	2.731510225238898e+02	2.162212160342013e-02	2.907856798768069e-02	
4322	-1.754499051378600e+00	-6.111466502436887e-01	1.292259536138549e+00	1.238060863424498e+01	1.393019814458981e+00	2.533757684665698e+05	1.013262843525520e+05	2.731509510179460e+02	2.096852946293406e-02	2.909871790659785e-02	
4323	-1.819401158416555e+00	7.688059431823611e-01	1.292238012494174e+00	1.260567404294565e+01	1.439538102086763e+00	2.533721495326785e+05	1.013239456275316e+05	2.731491959099566e+02	-1.721384065064290e-02	2.963386410257708e-02	
4324	-1.817828605959610e+00	2.374323976453325e+00	1.292227468080886e+00	1.270922448271651e+01	1.272688902860859e+00	2.533702812803606e+05	1.013228624492837e+05	2.731485047161202e+02	-3.489796871006770e-02	2.983310735424029e-02	
4325	-1.812648074469184e+00	-2.470136015060666e+00	1.292264351591088e+00	1.236801666776238e+01	1.207303743035688e+00	2.533766608113177e+05	1.013267643510531e+05	2.731512271110548e+02	2.880505588731770e-02	2.902402279600071e-02	
4326	-1.974913553331548e+00	-1.502534740029856e+00	1.292261715782847e+00	1.236735875540349e+01	1.279790644146036e+00	2.533761436805934e+05	1.013265320669128e+05	2.731511580734759e+02	2.501275070427132e-02	2.903949413949268e-02	
4327	-1.290649498341882e+00	-3.766884334644927e-02	1.292257606215618e+00	1.241611499213986e+01	1.573206874455918e+00	2.533755341090074e+05	1.013259715899111e+05	2.731505158223428e+02	1.586232039258424e-02	2.923110953495706e-02	
4328	2.651159168800087e+00	7.919383024908880e-01	1.292247239171145e+00	1.259314646091998e+01	7.770535318803966e-01	2.533737689412067e+05	1.013248696983503e+05	2.731497367112695e+02	-2.127323978276485e-03	2.946894639202335e-02	
4329	2.752139501615039e+00	1.150509284957538e+00	1.292243306288054e+00	1.262553100886857e+01	8.133623909602857e-01	2.533730866506582e+05	1.013244613701474e+05	2.731494672628585e+02	-8.793750529682350e-03	2.954987695073241e-02	
4330	6.783517014748192e-01	-3.877801983220585e+00	1.292263347562798e+00	1.237447500161518e+01	1.076290965314562e+00	2.533764845078709e+05	1.013267153833048e+05	2.731513073320882e+02	2.800560119653416e-02	2.901093953698138e-02	
4331	3.137949171566101e-01	-3.865839584962443e+00	1.292262084088532e+00	1.237163468780182e+01	1.093894689180850e+00	2.533762320849082e+05	1.013266193562317e+05	2.731513155333242e+02	2.643784901716552e-02	2.900795093273838e-02	
